,background,left_ventricle,right_ventricle,left_atrium,right_atrium,myocardium,descending_aorta,pulmonary_trunk,ascending_aorta,vena_cava,auricle,coronary_artery
2509,0.9961122,1.0,1.0,1.0,1.0,4.5289855e-19,0.66117644,1.0,1.0,1.0,1.0,1.0
2510,0.996216,1.0,1.0,1.0,1.0,1.0,0.60194176,1.0,1.0,5.070994e-19,1.0,1.0
2511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2512,0.9935412,1.0,1.0,0.44704685,1.0,1.0,0.5116397,0.06928407,0.22257301,0.19617419,1.0,1.0
2513,0.99731773,1.0,8.264463e-18,0.28131732,1.8181819e-17,2.0833333e-17,0.57537466,0.8206524,0.6006144,0.7505961,1.0,1.0
2514,0.98964155,1.0,0.49201655,0.7571173,0.9500828,0.57360864,0.6857143,0.68019706,0.29026,4.651163e-18,1.5576324e-18,9.523809e-18
2515,0.99498993,2.5510205e-18,5.235602e-18,2.739726e-18,1.0,5.924171e-19,0.052953158,1.0,4.347826e-17,1.0,1.0,1.0
2516,0.9974111,1.0,1.0,1.0,1.0,1.0,7.8247264e-19,1.0,1.0,0.12102874,1.0,1.0
2517,0.99643517,1.0,1.0,0.47237843,1.003009e-18,1.0,0.59216774,0.67192966,0.7147182,0.4644091,1.0,1.0
2518,0.98343015,0.7339601,0.53758454,0.8164138,0.93546635,0.8028247,0.8312205,0.41770795,1.0,1.0,9.090909e-17,5.6497176e-18
2519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2520,0.99173427,0.7792865,0.51777834,0.3472188,0.8641211,0.83999443,0.95731705,0.43429732,1.0,0.51380473,1.0,5.640158e-19
2521,0.99083716,1.0,1.0,0.53375196,0.48552063,2.2893772e-19,3.2258065e-17,0.029268293,1.0,0.30475205,1.0,1.0
2522,0.9950452,1.0,1.1574074e-18,1.1876484e-18,8.952552e-19,3.4246576e-18,0.81450486,9.708738e-18,1.0,3.2679739e-18,2.2222222e-17,1.0
2523,0.99797225,1.0,2.8248588e-18,1.7953322e-18,1.0,1.4285715e-16,0.60138124,0.0012626263,0.38549098,0.87479675,1.0,1.0
2524,0.9827924,0.23313905,0.33721974,0.38893044,0.65493727,0.7626397,0.81412166,0.37056857,1.0,0.09347826,1.0,6.7659e-19
2525,0.99823123,1.0,1.0,1.0,1.0,1.0,0.08287293,6.1349695e-18,1.0,0.82236844,1.0,1.0
2526,0.99628174,0.8374934,0.63844883,0.77246714,0.9319639,0.93085796,0.9506173,0.35856575,1.0,1.0,1.0,5.4347826e-18
2527,0.9798504,1.0,1.8621974e-18,1.858736e-18,0.8385337,0.5971818,0.93781096,1.0,1.0,7.8186083e-19,1.0,1.9607843e-17
2528,0.99847686,1.0,1.0,1.0,1.0,1.0,1.8796993e-18,1.0,1.0,1.776199e-18,1.0,1.0
2529,0.9990271,1.0,1.0,1.0,1.0,1.0,0.57420677,2.43309e-18,1.0,0.8939727,1.0,1.0
2530,0.9702443,0.20239522,0.46721834,0.85545504,0.81572694,0.65775377,0.43712574,0.8799504,0.36847103,2.0833333e-17,0.51558906,3.717472e-18
2531,0.9744491,0.59464586,0.69286466,0.7323715,0.8580852,0.80231696,0.7797443,0.30036542,1.3812154e-18,0.0027063598,1.2658228e-17,8.3333335e-18
2532,0.99786013,1.0,1.0,1.0,6.451613e-18,1.0,0.53553385,1.0,1.0,1.0,1.0,1.0
2533,0.99692625,1.0,1.0,1.0,1.0,7.092199e-18,0.054755043,5e-16,1.0,0.68827933,1.0,1.0
2534,0.9901744,2.4390244e-17,0.6229713,0.8452415,0.7855859,0.6037964,0.5775688,0.44073665,0.74006116,1.6694491e-18,0.5800948,1.4925374e-17
2535,0.993647,8.620689e-18,1.0,4.830918e-19,1.4981274e-19,8.298755e-19,6.587615e-19,6.97107e-20,0.084589206,3.36587e-19,2.6455027e-19,1.0
2536,0.9992412,1.0,1.0,1.0,1.4285714e-17,1.0,1.607717e-18,9.11577e-19,1.0,1.0,1.0,1.0
2537,0.99959564,1.0,1.0,1.0,1.0,3.4364261e-18,1.0,1.0,1.0,1.0,1.0,1.0
2538,0.9971266,1.0,1.0,4.4052864e-18,1.0,1.851852e-17,0.7394958,0.8566176,0.5012867,0.27623,1.0,1.0
2539,0.9985716,1.0,1.0,1.0,1.5384615e-17,1.0,1.039501e-18,1.0,1.0,1.0,1.0,1.0
2540,0.99537075,1.0,1.0,0.19603267,1.0,1.0,0.9025022,0.13742875,0.21498813,0.42857143,1.0,1.0
2541,0.998042,1.0,1.0,1.0,1.0,1.7793594e-18,1.183432e-18,1.0,1.0,1.0,1.0,1.0
2542,0.995574,1.0,1.0,0.33451176,3.4364261e-18,1e-15,0.9290458,0.8317901,0.95452017,0.76645434,1.6155089e-18,1.0
2543,0.99103445,1.0,1.0,2.1772262e-19,1.1588829e-19,0.000628338,3.9556963e-19,7.867821e-20,0.062250182,3.7467216e-19,2.2050717e-19,8.333333e-17
2544,0.9959832,1.0,1.0,1.5082956e-18,6.7114093e-18,1.0,0.6256735,0.05400844,6.5703023e-19,0.8090876,1.4285715e-16,1.0
2545,0.9905959,1.0,1.0,0.3639676,2.5773196e-18,1.0,0.48999697,0.66955525,0.4982722,0.20994475,1.0,1.0
2546,0.99922115,1.0,1.0,0.7009472,1.0,1.4705882e-17,0.87356323,0.7924945,1.0,1.0,1.0,1.0
2547,0.99849635,1.0,1.0,1.0,1.0,9.708738e-18,1.0277493e-18,2e-16,1.0,1.0,1.0,1.0
2548,0.9877184,0.737003,0.7037362,0.7018584,0.9218112,0.8676478,0.9714683,0.4408791,1.0,5e-16,1.0,5.2083332e-18
2549,0.98448724,0.3654391,0.31972542,0.4013033,0.8659765,0.8206984,0.91921824,0.23632038,1.0,6.944444e-18,2.3255814e-17,5.4054053e-18
2550,0.9806991,0.8201604,0.15,0.5007657,0.8752764,0.78476983,0.83914083,0.10392902,1.0,7.29927e-18,1.0,5.5555554e-17
2551,0.99491465,1.0,1.0,9.487667e-19,1.0,1.0,0.26723155,1.1976048e-18,1.0,0.057803467,4.0650406e-18,1.0
2552,0.9578133,1.0,0.052430887,5.8823527e-17,1.0,0.16059847,0.8300934,1.0,1.0,1.0,1.0,7.183908e-19
2553,0.99192566,1.0,1.0,0.30222222,3.846154e-17,1.0,0.82222223,0.07012987,1.2674271e-18,0.16399483,1.0,1.0
2554,0.9990018,1.0,1.0,1.0,1.0,1.0,1.3927577e-18,1.0,1.0,1.0,1.0,1.0
2555,0.98369163,0.780183,0.6328795,0.36368886,0.61570245,0.7377717,0.916726,0.45917284,3.0030031e-18,2.840909e-18,1.0,7.8125e-18
2556,0.9976588,1.0,1.0,0.42039356,1.0,1.0,0.5359182,0.1007594,0.5545723,0.65153235,1.0,1.0
2557,0.9928929,1.0638298e-17,0.58811474,0.80357397,0.7286129,0.4062153,0.8114224,0.72232527,0.61070746,0.110032365,0.6734224,2.2222222e-17
2558,0.9975573,1.0,1.0,1.0,2e-16,1.0,0.18329719,1.0438413e-18,1.0,8.4175083e-19,1.0,1.0
2559,0.98755944,0.88415647,0.9001513,0.45211023,0.9563235,0.86222136,0.7769886,1.1494253e-18,1.0,9.090909e-17,4.347826e-17,1.6129033e-17
2560,0.97145814,0.50620997,0.492441,0.15313436,0.8322962,0.78189635,0.9298578,0.5126401,1.0,2.3255814e-17,3.3333334e-17,7.751938e-18
2561,0.9959394,1.0,1.0,0.50945884,2.4937655e-18,1.0,0.5353003,0.850349,0.43134534,0.07439825,1.0,1.0
2562,0.9877156,2.5e-16,2.5706941e-18,0.62945205,0.6945439,1.3513513e-17,0.87441254,0.7529016,0.8493952,1.4285714e-18,0.1231454,1.0
2563,0.9885884,1.0,1.0,0.5169492,1.0,1.0,0.30152246,0.013245033,1.5151515e-17,0.011732016,1.0,1.0
2564,0.9991813,1.0,1.0,1.0,1.0,1.6977929e-18,1.0,1.0,1.0,1.0,1.0,1.0
2565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2566,0.99763125,1.0,1.0,1.0,4.1841004e-18,1.0,0.50221765,1.0,1.0,1.0,1.0,1.0
2567,0.9998125,1.0,1.0,1.0,1.0,6.666667e-17,8.3333335e-18,1.0,1.0,1.0,1.0,1.0
2568,0.98253053,0.45955476,0.6041376,0.7591425,0.89331007,0.8405589,0.93846875,0.49937484,0.6916945,4.56621e-18,1.0,1.0526316e-17
2569,0.9962107,1.0,1.0,1.0,1.0,4.3103447e-18,6.5104165e-19,1.0,1.0,1.0526316e-18,1.0,1.0
2570,0.9770633,0.46368918,0.5232624,0.8635263,0.8771517,0.7951223,0.34416825,0.7197158,0.21938442,1.4285714e-18,0.33003867,4.6082947e-18
2571,0.97621053,6.289308e-18,8.4459457e-19,0.62531257,0.8420037,0.08481002,0.8409586,0.7003073,0.4389461,3.4013605e-18,0.5049724,2.5062656e-18
2572,0.99260145,0.56199294,0.68773866,0.8302065,0.8510238,0.9049121,0.7702117,0.46183026,0.11059908,1.1111111e-17,1.2987013e-17,1.6129033e-17
2573,0.99359965,1.0,1.3774105e-18,9.460738e-19,6.775068e-19,1.7211704e-18,0.2773697,5.988024e-18,1.0204081e-18,0.7565589,8.403362e-18,1.0
2574,0.99233174,3.3333333e-16,1.2048193e-18,0.5531236,6.5104165e-19,3.787879e-18,0.95424837,0.68373716,0.8157708,0.40165788,0.7800422,1.0
2575,0.9999889,1.0,1.0,1.0,1.0,1.0,1.25e-16,1.0,1.0,1.0,1.0,1.0
2576,0.9986762,1.0,3.5714287e-17,0.018461538,1.0,6.8965518e-18,0.83605427,0.17873941,0.09436997,1.0,1.2658228e-17,1.0
2577,0.99744636,1.0,1.0,1.0,1.0,1.0,0.2180723,1.0,1.0,1.869159e-18,1.0,1.0
2578,0.9994678,1.0,2.3255814e-17,1.0,2.5e-17,1.0,3.3333333e-18,1.0,1.0,1.0,1.0,1.0
2579,0.99548113,1.0,6.289308e-18,1.0,1.0,0.7513265,2.5575448e-18,1.0,1.0,1.0,1.0,1.0
2580,0.9997013,1.0,1.0,1.0,1.0,1.0,4.651163e-18,1.0,1.0,1.0,1.0,1.0
2581,0.9852023,0.7523216,0.8045867,0.8814162,0.90699667,0.7108749,0.872772,0.16261774,0.010416667,1.0,1.0,6.944444e-18
2582,0.9961571,1.0,1.0,1.0,1.0,8.3333335e-18,3.875969e-18,1.0,4.0683483e-19,1.0,1.0,1.0
2583,0.99114394,1.6666666e-16,1.0,0.34823236,0.8228666,0.004149378,0.21435316,0.6149762,0.7448186,0.60704225,0.35142744,2.1276596e-17
2584,0.9935002,0.8503417,0.76425403,0.88843554,0.9280058,0.86694574,0.9486023,0.41506276,1.0,1.0,4.1666666e-17,1.4285714e-17
2585,0.99714136,1.0,1.0,0.39655173,1.0,1.0,0.75166386,0.016438356,0.0030959751,0.19595449,1.0,1.0
2586,0.99744904,1.0,1.0,2e-16,1.0,6.697924e-19,2.994012e-18,1.0,1.0,1.0,1.0,1.0
2587,0.99185425,2.5188917e-18,4.5516616e-19,1.1086474e-18,4.985045e-19,2.2172949e-18,0.08261159,0.4754742,0.032276016,2.5062656e-18,1.0,3.968254e-18
2588,0.95531476,0.6927958,0.28503144,0.5594289,0.39585036,0.7286505,0.9255059,3.144654e-18,1e-15,4.0650406e-18,1.0,0.10175438
2589,0.9968476,1.0,1.0,1.0,1.0,1.0,0.52191895,1.618123e-18,1.0,0.48928308,1.0,1.0
2590,0.9962317,1.0,1.0,1.0,2.1881839e-18,1.0,0.55909604,3.7037037e-18,1.0,0.41493458,1.0,1.0
2591,0.9975637,1.0,1.0,0.0875,1.0,1.0,0.5406728,0.1369863,1.0,4.048583e-18,1.0,1.0
2592,0.9920157,1.0,1.0,1.0,1.0,1.0,0.52373934,1.0,1.0,0.21961989,1.0,1.0
2593,0.9983417,1.0,1.0,1.0,1.0,1.4025245e-18,2.1551724e-18,1.0,1.0,6.666667e-17,1.0,1.0
2594,0.9874071,6.4102564e-18,0.59086967,0.85097253,0.8972263,0.6904288,0.80280405,0.51881385,0.5067542,2.8571427e-17,0.81764185,7.936508e-18
2595,0.9881988,0.85979897,0.6607437,0.8400344,0.8655419,0.8633001,0.97767514,0.3702595,1.0,9.090909e-17,1.0,3.9215686e-18
2596,0.9740367,0.64997077,0.5546721,0.7671324,0.8988625,0.7902731,0.9456617,0.35259038,2.688172e-18,1.8315017e-18,1.369863e-17,3.9215686e-18
2597,0.9887879,0.5774369,0.3359971,0.010816658,0.6821894,0.7385449,0.7409524,0.0068728523,1.6025641e-18,0.44287652,1.0,6.25e-17
2598,0.97285765,1.0,1.0,0.18664643,0.24628949,0.6637788,0.9269737,0.13535912,1.0,8.1037277e-19,1.0,1.5797788e-18
2599,0.99872553,1.0,1.0,1.0,1.0,1.0,5.9171596e-18,9.21659e-19,1.0,1.0,1.0,1.0
2600,0.9872327,1.0,1.0989011e-17,0.51417005,1.1037528e-18,0.4714,0.90804595,0.32777777,1.0,0.29545453,1.0,1.2987013e-17
2601,0.99523646,1.0,1.0,0.53252184,2.0533882e-18,1.0,0.7963717,0.55490535,0.54651684,0.63232684,1.0,1.0
2602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2603,0.99646896,1.0,1.0,0.631918,1.0,1.0,0.64690775,0.7370842,0.654982,0.92329854,1.0,1.0
2604,0.9981641,1.0,1.0,0.1875,1.0,1.0,0.3916991,1.7857144e-17,1.0,1.0,1.0,1.0
2605,0.99421346,0.91120195,0.4851632,0.69518715,0.83798945,0.83893996,0.7572079,0.28988764,1.0,1.0,1.0,1.5873015e-17
2606,0.93779266,0.16331555,0.123352915,2.8011204e-18,0.22364977,0.44682923,0.92917717,6.666667e-17,1.0,1.4858841e-18,1.0,6.097561e-19
2607,0.9734842,1.0,1.0,1.0,1.0,0.24634193,3.5612535e-19,1.0,1.0,1.0,1.0,1.0
2608,0.9706886,1.0706638e-18,0.73505664,0.7354593,0.8432479,0.63708246,0.93888396,0.492429,0.48587257,1e-15,1.0,8.064516e-18
2609,0.99355173,1.0,0.80464536,0.70910203,0.92640203,0.59436536,0.7366985,0.7295423,0.7544104,1e-16,0.7298378,1.0
2610,0.98130715,1.0,1.0,0.44036698,0.13364486,0.3849219,0.97850823,0.16666667,1.0,2.7027026e-18,1.0,1.0
2611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2612,0.9931018,1.0,1.0,5.681818e-18,4.8780487e-18,6.2227753e-19,0.76936936,1.0,1.0,4.1305246e-19,1.0,1.0
2613,0.96864706,6.447453e-19,0.6191031,0.12132025,0.28864568,0.5990955,0.9171577,3.6630035e-18,1.6666666e-16,3.4482758e-17,1.0,6.4935064e-18
2614,0.9846797,0.006868132,1.5873016e-18,0.48155543,0.64156836,0.20707242,0.7893639,0.56041425,0.24796502,2.6041666e-18,0.18520986,4.366812e-18
2615,0.9891742,0.8405838,1.3262599e-18,0.80199826,0.91921216,0.81641513,0.952959,0.3364486,2.3923445e-18,1.0,1.0,6.666667e-17
2616,0.98342586,0.8258849,0.7654475,0.28544602,9.259259e-19,0.6709024,0.89561754,0.04310345,1.0,4.9751245e-18,3.4246576e-18,4.1666666e-17
2617,0.9861369,1.0582011e-18,0.7743563,0.4776829,0.7571368,0.72890466,0.18421052,0.6922768,0.17777778,8.3472455e-19,0.77957225,2.3809524e-17
2618,0.9867506,0.5734332,0.5585315,0.8725534,0.87094545,0.8666782,0.94398093,0.5178097,1.776199e-18,6.25e-17,5e-16,8.547008e-18
2619,0.99968463,1.0,1.0,1.0,1.0,5.263158e-18,2.7027026e-17,1.0,1.0,1.0,1.0,1.0
2620,0.97492224,0.87991554,0.4765815,0.43512788,0.6542199,0.77071583,0.7362288,0.15034965,6.5359478e-18,0.63885325,1.0,8e-18
2621,0.98001766,0.70551336,0.65771645,0.78018206,0.8445814,0.8201212,0.9385475,0.44537178,0.59187704,1.20481925e-17,2.8653294e-18,8.3333335e-18
2622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2623,0.99270916,1.851852e-17,4.9751245e-18,0.25223285,0.47432762,0.36298078,0.7699115,0.78683627,0.94069165,0.37938145,3.4482758e-17,1.0
2624,0.9932098,0.8475218,0.75323117,0.5760633,0.8717787,0.82168967,0.8438584,0.1991342,1.0,1.6666666e-16,1.0,1.4084507e-17
2625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2626,0.9884591,0.74758345,0.55440545,0.7551763,0.7784275,0.71116406,0.9493585,0.51560515,8.904719e-19,4.9261083e-18,3.4602076e-18,6.0240963e-18
2627,0.99024796,1.0,1.0,0.39680427,3.90625e-18,1.0,0.7794297,0.17085427,3.4482759e-18,2.3980816e-19,1.0,1.0
2628,0.9959629,1.0,1.0,1.0,1.0,1.0,1.1820331e-18,1.0,1.0,4.8804297e-19,1.0,1.0
2629,0.99190193,0.6701127,0.57728326,0.7505254,0.8409811,0.9078201,0.9724981,0.4888518,1.0,0.33990148,1.0,2.2026432e-18
2630,0.99509805,1.0,1.0,1.0,1.0,1.0,0.05908289,1.0,1.0,5.9101657e-19,1.0,1.0
2631,0.996726,1.0,1.0,0.35018867,1.2987013e-18,2e-17,0.8186913,0.4323144,0.2997416,0.5900196,1.0,1.0
2632,0.9918639,1.0,1.3262599e-18,0.5322,1.2254902e-18,0.48460197,0.8053266,0.6359965,0.8762192,0.60972315,0.67596835,1.0
2633,0.9947448,1.0,1.0,1.0,1.0,1.0,6.518905e-19,1.0,9.174312e-19,8.77193e-19,1.0,1.0
2634,0.9754607,4.651163e-18,6.8587107e-19,0.6051433,0.8282267,0.109647624,0.81186336,0.6807854,0.4528449,2.624672e-18,0.480677,2.5773196e-18
2635,0.9999833,1.0,1.0,1.0,1.0,1.0,8.333333e-17,1.0,1.0,1.0,1.0,1.0
2636,0.99570435,1.0,1.0,0.2543641,1.25e-16,1.0,0.63081527,0.59984505,0.41274112,0.55280447,1.0,1.0
2637,0.9966635,1.0,1.0,0.37385622,1.0,1.0,0.46065807,0.5183846,1.0,9.505703e-19,1.0,1.0
2638,0.99451464,1.0,1.344086e-18,0.6792571,0.55038536,0.23671281,0.9698911,0.8309403,0.8438677,0.30167598,0.7823704,3.5714287e-17
2639,0.9894096,1.0,1.0,0.63095033,2.5252525e-18,1.0,0.87169874,0.81694764,0.9244579,0.5330368,0.099155344,1.0
2640,0.99877757,1.0,1.0,1.0,1.0,1.0,0.42976192,1.0,1.20481925e-17,7.692308e-17,1.0,1.0
2641,0.99728984,1.0,1.0,0.09651475,1.0,1.0,0.6525038,0.3439006,3.6363637e-18,0.43083003,1.0,1.0
2642,0.9624665,5.589715e-19,0.4704737,0.77471435,0.7673457,0.39613584,0.35529158,0.854577,0.3659772,9.756098e-19,0.5569847,3.076923e-18
2643,0.98532814,0.7223706,0.68589926,0.5677989,0.7203447,0.7340511,0.88862276,0.2994527,2.2222222e-17,1.5898251e-18,8.130081e-18,9.9009905e-18
2644,0.9819809,3.2051282e-18,0.17777778,0.87142026,0.80047524,0.44444445,0.8413352,0.606891,0.7372394,1.010101e-17,0.055944055,1.1111111e-16
2645,0.99282444,1.0,1.0,0.3065266,1.0,1.0,0.61035424,0.24047904,0.44569948,0.7382046,1.0,1.0
2646,0.9888208,1.0,1.0,0.5873606,5e-16,1.0,0.54532176,0.0114722755,1.0,2.541942e-19,1.0,1.0
2647,0.9687221,3.2e-19,0.064631954,6.432109e-20,0.19912796,0.18432422,3.5515148e-20,4.5433893e-19,1.2903226e-18,1.0,1.0,8.928572e-18
2648,0.9912684,1.0,5.050505e-18,0.27563164,3.652301e-19,3.5335688e-18,0.9033865,0.19188638,0.43724963,0.3990238,1.0,1.0
2649,0.9992967,1.0,1.0,1.0,1.0,1.0,2.4449877e-18,1.03092785e-17,1.0,1.0,1.0,1.0
2650,0.9837809,1.0,1.0,0.42762536,0.719407,0.038159847,0.077097505,0.10195228,5e-16,0.53927314,1.0,4.1666666e-17
2651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2652,0.98501515,0.5132383,0.7610209,0.8017474,0.7471521,0.777924,0.8860182,0.77514905,0.5332588,1.1904762e-17,0.116883114,0.018427115
2653,0.99448335,0.72512335,0.7298304,0.19264682,0.8282595,0.79563105,0.94201607,0.24397163,1.0,0.3617647,1.0,1.2254902e-18
2654,0.97983104,0.41826034,0.73513514,0.8571785,0.894165,0.5318129,0.86713284,0.30190143,0.43361646,1.0869565e-17,2.0833333e-17,1.2820513e-17
2655,0.99515957,1.0,1.0,2.3809524e-17,1.0,1.0,0.002020202,0.24737793,0.68668485,0.23600973,1.0,1.0
2656,0.9909588,0.83877724,0.45672938,0.8365722,1.7724211e-19,0.89197433,0.6113342,0.6517717,0.5285231,0.15795091,3.8022813e-18,1.1494253e-17
2657,0.99229157,0.73364484,0.8324456,0.55430317,0.8795035,0.8696251,0.8689516,0.3331979,1.0,1.0,1.0,5e-17
2658,0.9941165,3.125e-17,5.1813473e-18,1.0,1.5128593e-18,0.30355173,0.10810811,1.0,1.0,1.0,1.3157895e-17,1.0
2659,0.9717513,3.4602076e-18,4.732608e-19,0.013959541,0.26348722,0.08466366,4.2946103e-20,3.335557e-19,3.7174722e-19,3.7188546e-19,1.7241379e-17,7.0422534e-18
2660,0.9991701,1.0,1.0,1.0,1.0,1.6750419e-18,1.0,1.0,1.0,1.0,1.0,1.0
2661,0.98369175,0.71843207,0.53756744,0.006394316,0.72284836,0.791113,0.9727753,0.3137255,1.0,1.0,1.0,5.1813473e-18
2662,0.99575555,1.0,1.0,0.2693267,1.0,1.0,0.5923641,0.47663552,1.0,1.0131712e-18,1.0,1.0
2663,0.9954283,4.464286e-18,3.7907506e-19,0.08214585,2.4570025e-18,4.9504952e-18,0.5161759,0.20158523,5.144033e-19,1.0,1.0,3.9525692e-18
2664,0.96387094,3.3444817e-18,0.28042725,0.08924949,6.1652284e-19,0.38033876,0.9233969,9.615385e-18,1.0,1.0,1.0,4e-17
2665,0.9878339,0.8213638,0.58422744,0.8631005,0.8564431,0.854393,0.97293115,0.3571204,1.0,2.631579e-17,1.0,4.9504952e-18
2666,0.99369353,0.5962733,0.7182101,0.8037142,0.8916541,0.8921732,0.8752643,0.5295692,3.846154e-17,1.0,1.0,2.5e-16
2667,0.99502546,1.0,1.0,1.0,1.0,2.1276596e-17,0.37697053,2.5e-16,6.1728395e-19,0.26243818,1.0,1.0
2668,0.99568176,1.0,1.0,1.0,1.0,6.234414e-19,0.5879121,1.0,1.0,9.624639e-19,1.0,1.0
2669,0.977069,8.4175083e-19,0.2851829,8.779631e-19,1.610306e-19,0.07872837,2.9480265e-20,7.5872537e-19,1.4705882e-17,1.0,1.0,8.216927e-19
2670,0.99927866,1.0,1.0,1.0,1.0,1.0,2.6809652e-18,1.0,1.0,6.849315e-18,1.0,1.0
2671,0.9942459,1.0,1.0,0.13468014,8.880995e-19,3.846154e-17,0.81116587,0.7495176,0.9623084,0.5116945,0.6916141,1.0
2672,0.98999006,1.0,1.0,0.103299856,1.0,0.3496195,0.40103492,0.55376095,1.0,1.0,1.0,1.0
2673,0.9980197,1.0,1.0,1.0,1.0,1.0,1.2594459e-18,1.0,1.0,1.5898251e-18,1.0,1.0
2674,0.99875,1.0,1.0,1.0,1.0,1.0,0.5160227,7.2939463e-19,2.5839793e-18,1.0,1.0,1.0
2675,0.99083316,1.0,1e-16,0.16499282,4e-17,1.0,0.20941608,0.62461853,0.44697675,0.85322464,1.1494253e-17,1.0
2676,0.98278016,1.0,0.1255814,0.5742459,0.90623325,0.67944425,0.64288783,0.64282686,0.614581,2.8011204e-18,0.27882737,2.5510205e-18
2677,0.98214465,0.32443532,0.7389517,0.84363943,0.90236944,0.6606731,0.8305648,0.10482529,0.43182728,2.9411763e-17,2.5839793e-18,1.8867925e-17
2678,0.9878448,0.2303665,0.691097,0.8328045,0.92430454,0.6372383,0.8298755,0.46754012,0.43161857,3.2679739e-18,1.1312217e-18,3.3333333e-16
2679,0.997425,1.0,1.0,2.5e-16,1.0,1.0,0.48541668,1.0,4.6772685e-19,1.0,1.0,1.0
2680,0.99699163,1.0,1.0,1.0,1.0,1.0,0.14380166,1.0,1.0,8.904719e-19,1.0,1.0
2681,0.99533963,1.0,1.0,1.3888889e-18,1.0,1.0,0.5779468,3.0120481e-18,2.5e-16,0.027484143,1.6666666e-16,1.0
2682,0.9984255,1.0,1.0,0.52699435,1.0,1.0,0.90588236,0.4465038,1.0,2.3419204e-18,1.0,1.0
2683,0.994485,1.0,1.0,1.0,1.0,1.0,8.298755e-19,1.0,5.506608e-19,1.0775862e-18,1.0,1.0
2684,0.9927699,1.0,1.0,0.3143898,2.6595744e-19,5.5555554e-17,0.7618138,0.7938297,0.67394483,0.07884986,2.793296e-18,1.0
2685,0.9947002,1.0,1.3661202e-18,0.4163884,3.5335688e-18,1e-17,0.9202292,0.85316235,0.78941864,0.6204842,1.0,1.0
2686,0.9952183,1.0,1.0,5.6179775e-18,9.174312e-18,1.0,0.38252756,7.1428575e-17,1.0,1.2437811e-18,1.0,1.0
2687,0.99507695,1.0,1.0,0.10075188,1.1494253e-17,1.0,0.77767533,0.03069926,0.5696274,0.041798107,1.0,1.0
2688,0.9922629,1.0,1.0,0.158989,0.28586867,1.0,0.5599156,0.683199,0.7690825,0.38688526,1.0,1.0
2689,0.98522294,0.7660728,2.8571428e-19,0.6657172,0.37969053,0.81893885,0.9346505,9.02527e-19,1.0,1.0,1.0,0.0058962265
2690,0.95487475,0.06969826,0.6435887,0.8463165,0.84393567,0.17244916,0.78427917,0.29893342,0.66263604,1.0752688e-17,1.6949152e-17,5.8788946e-19
2691,0.97074175,0.6627009,0.64750767,0.74559367,0.7368544,0.7777491,0.42078146,0.6114884,0.42424244,0.02224871,4.1666666e-17,7.462687e-18
2692,0.98185265,0.85814244,0.62743616,0.8244927,0.92691875,0.8341713,0.91625,0.17419778,1.0,0.5372617,1.0,7.6335875e-18
2693,0.9857586,1.0,1.0,0.48392856,0.7440354,1.2322859e-19,1.3513513e-17,0.053452116,1.0,0.39219713,1.0,1.0
2694,0.9688324,1.0,1.0,0.23216783,0.32582387,0.15406795,0.8424296,2.3255814e-17,1.0,2.5510205e-18,1.0,1.0
2695,0.99582046,1.0,2.3866349e-18,1.1235955e-18,1.0471204e-18,9.009009e-18,0.49714285,1.6129033e-17,2e-16,3.0674847e-18,6.666667e-17,1.0
2696,0.99567264,1.0,1.0,0.74157304,4.347826e-18,3.4364261e-18,0.8442252,6.25e-17,1.0,4.5829513e-19,1.0,1.0
2697,0.99048936,0.8894379,0.8311927,0.7985183,0.6528296,0.87494737,0.52238804,0.74289984,1.0,1.1904762e-17,3.6363637e-18,0.06615776
2698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2699,0.9868758,0.8821807,0.42542583,0.7221959,0.94011116,0.84538364,0.96230364,0.13867047,1.0,4.854369e-18,4.7619047e-17,2.7027026e-17
2700,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2701,0.987583,1.6447369e-18,4.672897e-18,0.2343202,4.056795e-19,0.005285412,0.7682689,0.51877326,0.8549542,0.42772862,1.6377333e-19,4e-17
2702,0.99708444,1.0,1.0,1.0,1.0,5.624297e-19,0.8499516,1.0,1.0,1.0,1.0,1.0
2703,0.9973755,1.0,1.0,1.0,1.0,1.0,0.43837443,1.0,1.0,9.615384e-19,1.0,1.0
2704,0.95186025,0.77263665,0.5408266,0.25945255,0.6118766,0.6931842,0.9557993,0.4263629,5.8823527e-17,8.841733e-19,1.0,2.891009e-19
