,Image,F1,Jaccard,Recall,Precision
1426,.\files\images\images\heart24-slice318_axial.png,0.970325,0.9423604535411659,0.970325,0.970325
1427,.\files\images\images\heart28-slice058_axial.png,0.9897,0.9796100168266851,0.9897,0.9897
1428,.\files\images\images\heart2-slice092_axial.png,0.9949027777777778,0.9898572553788328,0.9949027777777778,0.9949027777777778
1429,.\files\images\images\heart8-slice136_axial.png,0.9883666666666666,0.9770008896504003,0.9883666666666666,0.9883666666666666
1430,.\files\images\images\heart11-slice281_axial.png,0.9148194444444444,0.8430112756453739,0.9148194444444444,0.9148194444444444
1431,.\files\images\images\heart7-slice099_axial.png,0.9999972222222222,0.9999944444598765,0.9999972222222222,0.9999972222222222
1432,.\files\images\images\heart2-slice482_axial.png,0.9997944444444444,0.9995889733776946,0.9997944444444444,0.9997944444444444
1433,.\files\images\images\heart20-slice263_axial.png,0.9844305555555556,0.9693384937295715,0.9844305555555556,0.9844305555555556
1434,.\files\images\images\heart20-slice311_axial.png,0.9757305555555555,0.9526112107003094,0.9757305555555555,0.9757305555555555
1435,.\files\images\images\heart32-slice048_axial.png,0.9999805555555555,0.9999611118672692,0.9999805555555555,0.9999805555555555
1436,.\files\images\images\heart25-slice052_axial.png,0.9937527777777778,0.9875831265234687,0.9937527777777778,0.9937527777777778
1437,.\files\images\images\heart33-slice367_axial.png,0.9778416666666667,0.9566440293822712,0.9778416666666667,0.9778416666666667
1438,.\files\images\images\heart9-slice198_axial.png,0.9881027777777778,0.9764853149886215,0.9881027777777778,0.9881027777777778
1439,.\files\images\images\heart6-slice465_axial.png,1.0,1.0,1.0,1.0
1440,.\files\images\images\heart4-slice308_axial.png,0.9662777777777778,0.9347557370881926,0.9662777777777778,0.9662777777777778
1441,.\files\images\images\heart29-slice250_axial.png,0.9811,0.962901167926195,0.9811,0.9811
1442,.\files\images\images\heart3-slice144_axial.png,0.995075,0.9901982735029977,0.995075,0.995075
1443,.\files\images\images\heart28-slice012_axial.png,0.9963277777777778,0.9926824273086057,0.9963277777777778,0.9963277777777778
1444,.\files\images\images\heart10-slice462_axial.png,0.9999861111111111,0.9999722226080193,0.9999861111111111,0.9999861111111111
1445,.\files\images\images\heart13-slice371_axial.png,0.9527,0.9096724911677647,0.9527,0.9527
1446,.\files\images\images\heart6-slice089_axial.png,0.9852333333333333,0.9708964293926354,0.9852333333333333,0.9852333333333333
1447,.\files\images\images\heart30-slice129_axial.png,0.9916888888888888,0.9835147882046987,0.9916888888888888,0.9916888888888888
1448,.\files\images\images\heart12-slice383_axial.png,0.9905555555555555,0.9812878370941112,0.9905555555555555,0.9905555555555555
1449,.\files\images\images\heart22-slice091_axial.png,0.9900833333333333,0.9803614159584124,0.9900833333333333,0.9900833333333333
1450,.\files\images\images\heart1-slice479_axial.png,0.9963638888888889,0.9927541245858807,0.9963638888888889,0.9963638888888889
1451,.\files\images\images\heart15-slice460_axial.png,0.9930305555555555,0.9861575850530607,0.9930305555555555,0.9930305555555555
1452,.\files\images\images\heart11-slice082_axial.png,0.9951388888888889,0.9903248099516241,0.9951388888888889,0.9951388888888889
1453,.\files\images\images\heart25-slice172_axial.png,0.9564777777777778,0.9165859216116358,0.9564777777777778,0.9564777777777778
1454,.\files\images\images\heart12-slice148_axial.png,0.973675,0.9487004603804837,0.973675,0.973675
1455,.\files\images\images\heart29-slice308_axial.png,0.9653805555555556,0.9330779164641857,0.9653805555555556,0.9653805555555556
1456,.\files\images\images\heart2-slice199_axial.png,0.974825,0.9508864340234594,0.974825,0.974825
1457,.\files\images\images\heart20-slice048_axial.png,1.0,1.0,1.0,1.0
1458,.\files\images\images\heart19-slice122_axial.png,0.9878944444444444,0.9760784722717767,0.9878944444444444,0.9878944444444444
1459,.\files\images\images\heart31-slice235_axial.png,0.9750333333333333,0.9512829685518228,0.9750333333333333,0.9750333333333333
1460,.\files\images\images\heart32-slice370_axial.png,0.9802222222222222,0.9612115929396383,0.9802222222222222,0.9802222222222222
1461,.\files\images\images\heart0-slice165_axial.png,0.9579222222222222,0.9192425389446298,0.9579222222222222,0.9579222222222222
1462,.\files\images\images\heart25-slice478_axial.png,0.9905694444444444,0.9813150978962286,0.9905694444444444,0.9905694444444444
1463,.\files\images\images\heart12-slice084_axial.png,0.9861305555555555,0.9726405711890365,0.9861305555555555,0.9861305555555555
1464,.\files\images\images\heart17-slice332_axial.png,0.9508277777777778,0.9062647272188127,0.9508277777777778,0.9508277777777778
1465,.\files\images\images\heart32-slice114_axial.png,0.969,0.9398642095053347,0.969,0.969
1466,.\files\images\images\heart24-slice407_axial.png,0.9934027777777777,0.9868920317350811,0.9934027777777777,0.9934027777777777
1467,.\files\images\images\heart23-slice042_axial.png,0.999175,0.9983513601278945,0.999175,0.999175
1468,.\files\images\images\heart22-slice009_axial.png,1.0,1.0,1.0,1.0
1469,.\files\images\images\heart23-slice390_axial.png,0.9945972222222222,0.9892525107405822,0.9945972222222222,0.9945972222222222
1470,.\files\images\images\heart31-slice219_axial.png,0.9781944444444445,0.9573195596030991,0.9781944444444445,0.9781944444444445
1471,.\files\images\images\heart14-slice314_axial.png,0.9913805555555556,0.9829084309410828,0.9913805555555556,0.9913805555555556
1472,.\files\images\images\heart19-slice444_axial.png,0.9986888888888888,0.997381211300739,0.9986888888888888,0.9986888888888888
1473,.\files\images\images\heart5-slice338_axial.png,0.9678333333333333,0.9376715646697885,0.9678333333333333,0.9678333333333333
1474,.\files\images\images\heart15-slice110_axial.png,0.9617611111111111,0.9263389393363762,0.9617611111111111,0.9617611111111111
1475,.\files\images\images\heart15-slice416_axial.png,0.99375,0.9875776397515528,0.99375,0.99375
1476,.\files\images\images\heart2-slice100_axial.png,0.9934694444444444,0.987023631782443,0.9934694444444444,0.9934694444444444
1477,.\files\images\images\heart33-slice418_axial.png,0.9940055555555556,0.9880825496054209,0.9940055555555556,0.9940055555555556
1478,.\files\images\images\heart13-slice418_axial.png,0.9632305555555556,0.9290691973196655,0.9632305555555556,0.9632305555555556
1479,.\files\images\images\heart27-slice170_axial.png,0.9883972222222223,0.9770606051453002,0.9883972222222223,0.9883972222222223
1480,.\files\images\images\heart31-slice095_axial.png,0.9930611111111111,0.9862178549950621,0.9930611111111111,0.9930611111111111
1481,.\files\images\images\heart33-slice170_axial.png,0.9880194444444445,0.9763225578005725,0.9880194444444445,0.9880194444444445
1482,.\files\images\images\heart28-slice002_axial.png,0.99705,0.9941173538062715,0.99705,0.99705
1483,.\files\images\images\heart7-slice072_axial.png,0.9998083333333333,0.9996167401248094,0.9998083333333333,0.9998083333333333
1484,.\files\images\images\heart32-slice008_axial.png,1.0,1.0,1.0,1.0
1485,.\files\images\images\heart29-slice069_axial.png,1.0,1.0,1.0,1.0
1486,.\files\images\images\heart33-slice383_axial.png,0.9879472222222222,0.9761815232516969,0.9879472222222222,0.9879472222222222
1487,.\files\images\images\heart21-slice437_axial.png,0.9812083333333333,0.9631098932558996,0.9812083333333333,0.9812083333333333
1488,.\files\images\images\heart6-slice019_axial.png,0.9961972222222222,0.9924232571139195,0.9961972222222222,0.9961972222222222
1489,.\files\images\images\heart26-slice053_axial.png,0.9999777777777777,0.9999555565431879,0.9999777777777777,0.9999777777777777
1490,.\files\images\images\heart3-slice123_axial.png,0.9974444444444445,0.9949019173223983,0.9974444444444445,0.9974444444444445
1491,.\files\images\images\heart20-slice120_axial.png,0.9954277777777778,0.9908971756911454,0.9954277777777778,0.9954277777777778
1492,.\files\images\images\heart14-slice464_axial.png,0.9999722222222223,0.9999444459876115,0.9999722222222223,0.9999722222222223
1493,.\files\images\images\heart4-slice379_axial.png,0.971575,0.9447212971291051,0.971575,0.971575
1494,.\files\images\images\heart21-slice069_axial.png,0.986175,0.9727270485537445,0.986175,0.986175
1495,.\files\images\images\heart11-slice492_axial.png,1.0,1.0,1.0,1.0
1496,.\files\images\images\heart8-slice510_axial.png,1.0,1.0,1.0,1.0
1497,.\files\images\images\heart16-slice203_axial.png,0.9507833333333333,0.9061839785236605,0.9507833333333333,0.9507833333333333
1498,.\files\images\images\heart23-slice269_axial.png,0.9632666666666667,0.9291363899427689,0.9632666666666667,0.9632666666666667
1499,.\files\images\images\heart22-slice176_axial.png,0.9726861111111111,0.9468246478816115,0.9726861111111111,0.9726861111111111
1500,.\files\images\images\heart15-slice047_axial.png,0.9988305555555556,0.9976638431167996,0.9988305555555556,0.9988305555555556
1501,.\files\images\images\heart23-slice123_axial.png,0.9761222222222222,0.9533581482164755,0.9761222222222222,0.9761222222222222
1502,.\files\images\images\heart27-slice188_axial.png,0.9769194444444445,0.9548802771585815,0.9769194444444445,0.9769194444444445
1503,.\files\images\images\heart9-slice369_axial.png,0.9596583333333333,0.922445350485818,0.9596583333333333,0.9596583333333333
1504,.\files\images\images\heart33-slice053_axial.png,1.0,1.0,1.0,1.0
1505,.\files\images\images\heart23-slice242_axial.png,0.9679722222222222,0.9379323338626759,0.9679722222222222,0.9679722222222222
1506,.\files\images\images\heart31-slice378_axial.png,0.9920805555555555,0.9842855607398078,0.9920805555555555,0.9920805555555555
1507,.\files\images\images\heart15-slice392_axial.png,0.9892083333333334,0.9786471000453439,0.9892083333333334,0.9892083333333334
1508,.\files\images\images\heart4-slice020_axial.png,0.999375,0.9987507807620237,0.999375,0.999375
1509,.\files\images\images\heart22-slice005_axial.png,1.0,1.0,1.0,1.0
1510,.\files\images\images\heart23-slice510_axial.png,0.9989527777777778,0.9979077466098003,0.9989527777777778,0.9989527777777778
1511,.\files\images\images\heart10-slice376_axial.png,0.9976055555555555,0.9952225504486479,0.9976055555555555,0.9976055555555555
1512,.\files\images\images\heart21-slice424_axial.png,0.9809527777777778,0.9626175866890914,0.9809527777777778,0.9809527777777778
1513,.\files\images\images\heart1-slice098_axial.png,0.9808666666666667,0.962451756394322,0.9808666666666667,0.9808666666666667
1514,.\files\images\images\heart6-slice330_axial.png,0.9790416666666667,0.9589438027996572,0.9790416666666667,0.9790416666666667
1515,.\files\images\images\heart23-slice485_axial.png,0.9962666666666666,0.9925611052072264,0.9962666666666666,0.9962666666666666
1516,.\files\images\images\heart14-slice511_axial.png,1.0,1.0,1.0,1.0
1517,.\files\images\images\heart7-slice193_axial.png,0.9757972222222222,0.952738308657411,0.9757972222222222,0.9757972222222222
1518,.\files\images\images\heart32-slice059_axial.png,0.999925,0.9998500112491563,0.999925,0.999925
1519,.\files\images\images\heart22-slice211_axial.png,0.9685194444444445,0.9389604478998634,0.9685194444444445,0.9685194444444445
1520,.\files\images\images\heart26-slice041_axial.png,0.9999861111111111,0.9999722226080193,0.9999861111111111,0.9999861111111111
1521,.\files\images\images\heart25-slice462_axial.png,0.9900222222222222,0.9802415894739158,0.9900222222222222,0.9900222222222222
1522,.\files\images\images\heart19-slice104_axial.png,0.9909527777777778,0.9820677922242379,0.9909527777777778,0.9909527777777778
1523,.\files\images\images\heart17-slice433_axial.png,0.9916416666666666,0.9834218986306125,0.9916416666666666,0.9916416666666666
1524,.\files\images\images\heart6-slice423_axial.png,0.9996694444444445,0.9993391073506258,0.9996694444444445,0.9996694444444445
1525,.\files\images\images\heart27-slice224_axial.png,0.9730472222222222,0.9475092168578562,0.9730472222222222,0.9730472222222222
1526,.\files\images\images\heart16-slice449_axial.png,0.9976277777777778,0.9952667837962168,0.9976277777777778,0.9976277777777778
1527,.\files\images\images\heart17-slice019_axial.png,1.0,1.0,1.0,1.0
1528,.\files\images\images\heart10-slice149_axial.png,0.9831166666666666,0.9667939619425369,0.9831166666666666,0.9831166666666666
1529,.\files\images\images\heart2-slice259_axial.png,0.9806027777777778,0.9619437412632192,0.9806027777777778,0.9806027777777778
1530,.\files\images\images\heart32-slice127_axial.png,0.9772583333333333,0.9555280333091608,0.9772583333333333,0.9772583333333333
1531,.\files\images\images\heart28-slice256_axial.png,0.9761361111111111,0.9533846458540768,0.9761361111111111,0.9761361111111111
1532,.\files\images\images\heart22-slice378_axial.png,0.9834805555555556,0.967498025670384,0.9834805555555556,0.9834805555555556
1533,.\files\images\images\heart23-slice306_axial.png,0.9441305555555556,0.8941735747001549,0.9441305555555556,0.9441305555555556
1534,.\files\images\images\heart14-slice494_axial.png,1.0,1.0,1.0,1.0
1535,.\files\images\images\heart13-slice075_axial.png,0.9870694444444444,0.9744690186614745,0.9870694444444444,0.9870694444444444
1536,.\files\images\images\heart28-slice106_axial.png,0.9792333333333333,0.9593116285145152,0.9792333333333333,0.9792333333333333
1537,.\files\images\images\heart28-slice402_axial.png,0.9912055555555556,0.9825644471123398,0.9912055555555556,0.9912055555555556
1538,.\files\images\images\heart31-slice097_axial.png,0.9926277777777778,0.98536345938553,0.9926277777777778,0.9926277777777778
1539,.\files\images\images\heart22-slice321_axial.png,0.9798583333333334,0.960512020389325,0.9798583333333334,0.9798583333333334
1540,.\files\images\images\heart3-slice402_axial.png,0.9977694444444445,0.9955488174987459,0.9977694444444445,0.9977694444444445
1541,.\files\images\images\heart9-slice321_axial.png,0.9488027777777778,0.9025925465936987,0.9488027777777778,0.9488027777777778
1542,.\files\images\images\heart11-slice351_axial.png,0.9428805555555556,0.8919337928279943,0.9428805555555556,0.9428805555555556
1543,.\files\images\images\heart27-slice063_axial.png,0.9979722222222223,0.9959526515676544,0.9979722222222223,0.9979722222222223
1544,.\files\images\images\heart8-slice224_axial.png,0.9854111111111111,0.9712417728034344,0.9854111111111111,0.9854111111111111
1545,.\files\images\images\heart26-slice415_axial.png,0.9921972222222222,0.984515268364346,0.9921972222222222,0.9921972222222222
1546,.\files\images\images\heart16-slice115_axial.png,0.9457833333333333,0.8971432185034702,0.9457833333333333,0.9457833333333333
1547,.\files\images\images\heart25-slice145_axial.png,0.9644305555555556,0.9313045694129639,0.9644305555555556,0.9644305555555556
1548,.\files\images\images\heart23-slice145_axial.png,0.9702972222222223,0.942308055452895,0.9702972222222223,0.9702972222222223
1549,.\files\images\images\heart1-slice125_axial.png,0.9748805555555555,0.9509921608051094,0.9748805555555555,0.9748805555555555
1550,.\files\images\images\heart30-slice036_axial.png,0.9999583333333333,0.9999166701387442,0.9999583333333333,0.9999583333333333
1551,.\files\images\images\heart9-slice288_axial.png,0.9496916666666667,0.9042027341177591,0.9496916666666667,0.9496916666666667
1552,.\files\images\images\heart33-slice075_axial.png,1.0,1.0,1.0,1.0
1553,.\files\images\images\heart0-slice494_axial.png,0.9876472222222222,0.9755959028336082,0.9876472222222222,0.9876472222222222
1554,.\files\images\images\heart0-slice118_axial.png,0.9569194444444444,0.9173974525244402,0.9569194444444444,0.9569194444444444
1555,.\files\images\images\heart32-slice357_axial.png,0.9770666666666666,0.9551616266944735,0.9770666666666666,0.9770666666666666
1556,.\files\images\images\heart14-slice414_axial.png,0.9895,0.9792182088075211,0.9895,0.9895
1557,.\files\images\images\heart30-slice400_axial.png,0.9945416666666667,0.989142596659898,0.9945416666666667,0.9945416666666667
1558,.\files\images\images\heart17-slice285_axial.png,0.9391638888888889,0.8853053540053574,0.9391638888888889,0.9391638888888889
1559,.\files\images\images\heart0-slice243_axial.png,0.9756916666666666,0.9525370778655515,0.9756916666666666,0.9756916666666666
1560,.\files\images\images\heart28-slice123_axial.png,0.9784055555555555,0.9577240370444893,0.9784055555555555,0.9784055555555555
1561,.\files\images\images\heart22-slice124_axial.png,0.9861805555555555,0.9727378587574491,0.9861805555555555,0.9861805555555555
1562,.\files\images\images\heart22-slice008_axial.png,0.9999305555555555,0.999861120755503,0.9999305555555555,0.9999305555555555
1563,.\files\images\images\heart24-slice164_axial.png,0.9775333333333334,0.9560539870900436,0.9775333333333334,0.9775333333333334
1564,.\files\images\images\heart25-slice144_axial.png,0.9666277777777778,0.935411032918116,0.9666277777777778,0.9666277777777778
1565,.\files\images\images\heart5-slice420_axial.png,0.9766388888888888,0.9543443446160528,0.9766388888888888,0.9766388888888888
1566,.\files\images\images\heart11-slice293_axial.png,0.9191527777777778,0.8504002775600417,0.9191527777777778,0.9191527777777778
1567,.\files\images\images\heart1-slice235_axial.png,0.9854388888888889,0.9712957436439402,0.9854388888888889,0.9854388888888889
1568,.\files\images\images\heart4-slice235_axial.png,0.9658888888888889,0.9340281508541958,0.9658888888888889,0.9658888888888889
1569,.\files\images\images\heart27-slice431_axial.png,0.997775,0.9955598792686273,0.997775,0.997775
1570,.\files\images\images\heart17-slice033_axial.png,1.0,1.0,1.0,1.0
1571,.\files\images\images\heart32-slice263_axial.png,0.94365,0.8933118757987409,0.94365,0.94365
1572,.\files\images\images\heart17-slice481_axial.png,1.0,1.0,1.0,1.0
1573,.\files\images\images\heart23-slice071_axial.png,0.9905972222222222,0.9813696217510354,0.9905972222222222,0.9905972222222222
1574,.\files\images\images\heart5-slice241_axial.png,0.9808416666666666,0.9624036173640014,0.9808416666666666,0.9808416666666666
1575,.\files\images\images\heart26-slice182_axial.png,0.9866694444444445,0.9736896208597063,0.9866694444444445,0.9866694444444445
1576,.\files\images\images\heart14-slice104_axial.png,0.9748916666666667,0.9510133075366018,0.9748916666666667,0.9748916666666667
1577,.\files\images\images\heart5-slice398_axial.png,0.9695527777777778,0.9409048390531619,0.9695527777777778,0.9695527777777778
1578,.\files\images\images\heart22-slice078_axial.png,0.9825694444444445,0.9657361272268105,0.9825694444444445,0.9825694444444445
1579,.\files\images\images\heart30-slice163_axial.png,0.9908805555555555,0.9819259365288219,0.9908805555555555,0.9908805555555555
1580,.\files\images\images\heart15-slice373_axial.png,0.983075,0.9667133761093493,0.983075,0.983075
1581,.\files\images\images\heart14-slice463_axial.png,0.9994722222222222,0.9989450012493406,0.9994722222222222,0.9994722222222222
1582,.\files\images\images\heart16-slice278_axial.png,0.9814166666666667,0.9635114129100876,0.9814166666666667,0.9814166666666667
1583,.\files\images\images\heart21-slice114_axial.png,0.9781222222222222,0.9571812241081233,0.9781222222222222,0.9781222222222222
1584,.\files\images\images\heart15-slice330_axial.png,0.9802638888888889,0.9612917285245366,0.9802638888888889,0.9802638888888889
1585,.\files\images\images\heart19-slice098_axial.png,0.9940027777777778,0.9880770600758231,0.9940027777777778,0.9940027777777778
1586,.\files\images\images\heart10-slice124_axial.png,0.9751055555555556,0.9514204714848684,0.9751055555555556,0.9751055555555556
1587,.\files\images\images\heart26-slice278_axial.png,0.9886944444444444,0.9776416623176861,0.9886944444444444,0.9886944444444444
1588,.\files\images\images\heart10-slice199_axial.png,0.9603611111111111,0.9237448900526358,0.9603611111111111,0.9603611111111111
1589,.\files\images\images\heart5-slice204_axial.png,0.9782916666666667,0.9575058113453774,0.9782916666666667,0.9782916666666667
1590,.\files\images\images\heart10-slice463_axial.png,0.9998555555555556,0.9997111528334796,0.9998555555555556,0.9998555555555556
1591,.\files\images\images\heart5-slice380_axial.png,0.9744472222222222,0.9501677956874206,0.9744472222222222,0.9744472222222222
1592,.\files\images\images\heart15-slice425_axial.png,0.9903472222222223,0.9808790150629342,0.9903472222222223,0.9903472222222223
1593,.\files\images\images\heart6-slice080_axial.png,0.97555,0.9522670701351945,0.97555,0.97555
1594,.\files\images\images\heart19-slice330_axial.png,0.9914972222222223,0.9831378198154029,0.9914972222222223,0.9914972222222223
1595,.\files\images\images\heart19-slice169_axial.png,0.984625,0.9697156223070295,0.984625,0.984625
1596,.\files\images\images\heart3-slice361_axial.png,0.9885361111111111,0.9773320846847391,0.9885361111111111,0.9885361111111111
1597,.\files\images\images\heart23-slice077_axial.png,0.9836277777777778,0.9677830191257577,0.9836277777777778,0.9836277777777778
1598,.\files\images\images\heart2-slice053_axial.png,0.9969666666666667,0.9939516799042903,0.9969666666666667,0.9969666666666667
1599,.\files\images\images\heart7-slice155_axial.png,0.9928777777777777,0.9858562901997993,0.9928777777777777,0.9928777777777777
1600,.\files\images\images\heart14-slice128_axial.png,0.9746361111111111,0.9505270486629408,0.9746361111111111,0.9746361111111111
1601,.\files\images\images\heart1-slice087_axial.png,0.9849027777777778,0.9702546280460274,0.9849027777777778,0.9849027777777778
1602,.\files\images\images\heart0-slice142_axial.png,0.9558444444444445,0.9154234149871241,0.9558444444444445,0.9558444444444445
1603,.\files\images\images\heart20-slice337_axial.png,0.9833388888888889,0.9672238646112821,0.9833388888888889,0.9833388888888889
1604,.\files\images\images\heart25-slice358_axial.png,0.9736694444444445,0.9486899120112374,0.9736694444444445,0.9736694444444445
1605,.\files\images\images\heart21-slice451_axial.png,0.9799472222222222,0.9606828622701984,0.9799472222222222,0.9799472222222222
1606,.\files\images\images\heart21-slice026_axial.png,0.9922027777777778,0.9845262081492364,0.9922027777777778,0.9922027777777778
1607,.\files\images\images\heart12-slice158_axial.png,0.9716138888888889,0.9447948376501476,0.9716138888888889,0.9716138888888889
1608,.\files\images\images\heart15-slice146_axial.png,0.9479833333333333,0.9011105654219673,0.9479833333333333,0.9479833333333333
1609,.\files\images\images\heart11-slice264_axial.png,0.9105833333333333,0.8358448711083913,0.9105833333333333,0.9105833333333333
1610,.\files\images\images\heart10-slice117_axial.png,0.9587166666666667,0.9207068201098004,0.9587166666666667,0.9587166666666667
1611,.\files\images\images\heart32-slice052_axial.png,1.0,1.0,1.0,1.0
1612,.\files\images\images\heart27-slice329_axial.png,0.9861194444444444,0.9726189530324907,0.9861194444444444,0.9861194444444444
1613,.\files\images\images\heart15-slice021_axial.png,0.9999944444444444,0.999988888950617,0.9999944444444444,0.9999944444444444
1614,.\files\images\images\heart23-slice460_axial.png,0.9969972222222222,0.994012423805185,0.9969972222222222,0.9969972222222222
1615,.\files\images\images\heart11-slice469_axial.png,0.9952055555555556,0.9904568651410184,0.9952055555555556,0.9952055555555556
1616,.\files\images\images\heart31-slice210_axial.png,0.9747055555555556,0.9506591602412315,0.9747055555555556,0.9747055555555556
1617,.\files\images\images\heart27-slice367_axial.png,0.9891111111111112,0.9784568036931194,0.9891111111111112,0.9891111111111112
1618,.\files\images\images\heart23-slice398_axial.png,0.9954138888888889,0.9908696505747253,0.9954138888888889,0.9954138888888889
1619,.\files\images\images\heart32-slice415_axial.png,0.9943027777777778,0.9886701044880417,0.9943027777777778,0.9943027777777778
1620,.\files\images\images\heart29-slice180_axial.png,0.96795,0.9378906060752871,0.96795,0.96795
1621,.\files\images\images\heart31-slice424_axial.png,0.9990416666666667,0.9980851683803023,0.9990416666666667,0.9990416666666667
1622,.\files\images\images\heart8-slice398_axial.png,0.9949861111111111,0.990022249554318,0.9949861111111111,0.9949861111111111
1623,.\files\images\images\heart32-slice437_axial.png,0.9980527777777778,0.9961131241665535,0.9980527777777778,0.9980527777777778
1624,.\files\images\images\heart9-slice230_axial.png,0.9733027777777777,0.9479939720408754,0.9733027777777777,0.9733027777777777
1625,.\files\images\images\heart6-slice211_axial.png,0.9726583333333333,0.9467720086631355,0.9726583333333333,0.9726583333333333
1626,.\files\images\images\heart6-slice445_axial.png,1.0,1.0,1.0,1.0
1627,.\files\images\images\heart22-slice430_axial.png,0.9907277777777778,0.9816259240707,0.9907277777777778,0.9907277777777778
1628,.\files\images\images\heart3-slice285_axial.png,0.9774527777777777,0.9558998905239366,0.9774527777777777,0.9774527777777777
1629,.\files\images\images\heart16-slice030_axial.png,0.9989361111111111,0.9978744835355718,0.9989361111111111,0.9989361111111111
1630,.\files\images\images\heart13-slice343_axial.png,0.9552361111111111,0.9143081238451005,0.9552361111111111,0.9552361111111111
1631,.\files\images\images\heart3-slice036_axial.png,0.9999805555555555,0.9999611118672692,0.9999805555555555,0.9999805555555555
1632,.\files\images\images\heart21-slice428_axial.png,0.9829222222222223,0.9664179512109857,0.9829222222222223,0.9829222222222223
1633,.\files\images\images\heart20-slice330_axial.png,0.9804666666666667,0.961681815209573,0.9804666666666667,0.9804666666666667
1634,.\files\images\images\heart6-slice315_axial.png,0.9747444444444444,0.9507331505424121,0.9747444444444444,0.9747444444444444
1635,.\files\images\images\heart8-slice202_axial.png,0.9803222222222222,0.9614039293458718,0.9803222222222222,0.9803222222222222
1636,.\files\images\images\heart4-slice391_axial.png,0.9736083333333333,0.9485738874860962,0.9736083333333333,0.9736083333333333
1637,.\files\images\images\heart6-slice469_axial.png,1.0,1.0,1.0,1.0
1638,.\files\images\images\heart27-slice010_axial.png,0.9978916666666666,0.9957922047682802,0.9978916666666666,0.9978916666666666
1639,.\files\images\images\heart10-slice282_axial.png,0.9678694444444444,0.9377393579085334,0.9678694444444444,0.9678694444444444
1640,.\files\images\images\heart15-slice331_axial.png,0.9789,0.9586720203701891,0.9789,0.9789
1641,.\files\images\images\heart24-slice333_axial.png,0.9709638888888888,0.9435663903383156,0.9709638888888888,0.9709638888888888
1642,.\files\images\images\heart32-slice239_axial.png,0.9414861111111111,0.8894414338761104,0.9414861111111111,0.9414861111111111
1643,.\files\images\images\heart10-slice263_axial.png,0.96625,0.9347037484885127,0.96625,0.96625
1644,.\files\images\images\heart27-slice191_axial.png,0.9764416666666667,0.9539677758147639,0.9764416666666667,0.9764416666666667
1645,.\files\images\images\heart28-slice458_axial.png,0.9950055555555556,0.9900607521324054,0.9950055555555556,0.9950055555555556
1646,.\files\images\images\heart23-slice337_axial.png,0.9678388888888889,0.9376819940900699,0.9678388888888889,0.9678388888888889
1647,.\files\images\images\heart18-slice418_axial.png,0.9940805555555555,0.9882307783647354,0.9940805555555555,0.9940805555555555
1648,.\files\images\images\heart23-slice299_axial.png,0.9423777777777778,0.8910343958145105,0.9423777777777778,0.9423777777777778
1649,.\files\images\images\heart4-slice055_axial.png,1.0,1.0,1.0,1.0
1650,.\files\images\images\heart7-slice401_axial.png,0.9940666666666667,0.9882033269269004,0.9940666666666667,0.9940666666666667
1651,.\files\images\images\heart24-slice247_axial.png,0.9645666666666667,0.931558445739304,0.9645666666666667,0.9645666666666667
1652,.\files\images\images\heart27-slice017_axial.png,0.9977527777777778,0.9955156329248993,0.9977527777777778,0.9977527777777778
1653,.\files\images\images\heart22-slice087_axial.png,0.9885444444444444,0.9773483758280146,0.9885444444444444,0.9885444444444444
1654,.\files\images\images\heart12-slice496_axial.png,0.9922,0.9845207382417146,0.9922,0.9922
1655,.\files\images\images\heart29-slice450_axial.png,0.9958138888888889,0.9916626787309789,0.9958138888888889,0.9958138888888889
1656,.\files\images\images\heart17-slice246_axial.png,0.9396944444444445,0.8862487228524273,0.9396944444444445,0.9396944444444445
1657,.\files\images\images\heart20-slice283_axial.png,0.9795111111111111,0.959844954488045,0.9795111111111111,0.9795111111111111
1658,.\files\images\images\heart11-slice198_axial.png,0.8962472222222222,0.8119999698000006,0.8962472222222222,0.8962472222222222
1659,.\files\images\images\heart32-slice146_axial.png,0.9869194444444445,0.974176672360704,0.9869194444444445,0.9869194444444445
1660,.\files\images\images\heart1-slice116_axial.png,0.97485,0.9509340096571234,0.97485,0.97485
1661,.\files\images\images\heart15-slice219_axial.png,0.9597166666666667,0.9225531505839755,0.9597166666666667,0.9597166666666667
1662,.\files\images\images\heart4-slice312_axial.png,0.9651583333333333,0.932662806709561,0.9651583333333333,0.9651583333333333
1663,.\files\images\images\heart32-slice139_axial.png,0.9873416666666667,0.9749997942708548,0.9873416666666667,0.9873416666666667
1664,.\files\images\images\heart9-slice262_axial.png,0.9575944444444444,0.9186390453704839,0.9575944444444444,0.9575944444444444
1665,.\files\images\images\heart6-slice153_axial.png,0.9716027777777778,0.9447738255051685,0.9716027777777778,0.9716027777777778
1666,.\files\images\images\heart22-slice285_axial.png,0.9697861111111111,0.9413444349474354,0.9697861111111111,0.9697861111111111
1667,.\files\images\images\heart9-slice279_axial.png,0.9520194444444444,0.9084323553501046,0.9520194444444444,0.9520194444444444
1668,.\files\images\images\heart33-slice344_axial.png,0.9723888888888889,0.9462615559279883,0.9723888888888889,0.9723888888888889
1669,.\files\images\images\heart26-slice161_axial.png,0.9899138888888889,0.9800292054307801,0.9899138888888889,0.9899138888888889
