,Image,F1,Jaccard,Recall,Precision
1829,.\files\images\images\heart19-slice352_axial.png,0.9853277777777778,0.9710798780120564,0.9853277777777778,0.9853277777777778
1830,.\files\images\images\heart29-slice124_axial.png,0.9561027777777777,0.9158974249806414,0.9561027777777777,0.9561027777777777
1831,.\files\images\images\heart26-slice081_axial.png,0.9999861111111111,0.9999722226080193,0.9999861111111111,0.9999861111111111
1832,.\files\images\images\heart27-slice149_axial.png,0.9687972222222222,0.9394827507252858,0.9687972222222222,0.9687972222222222
1833,.\files\images\images\heart10-slice384_axial.png,0.9890638888888889,0.978364387242847,0.9890638888888889,0.9890638888888889
1834,.\files\images\images\heart9-slice131_axial.png,0.99855,0.9971041989115782,0.99855,0.99855
1835,.\files\images\images\heart25-slice270_axial.png,0.945675,0.8969482844473953,0.945675,0.945675
1836,.\files\images\images\heart3-slice134_axial.png,0.9802027777777778,0.9611741985743353,0.9802027777777778,0.9802027777777778
1837,.\files\images\images\heart13-slice432_axial.png,0.9730638888888888,0.9475408239720636,0.9730638888888888,0.9730638888888888
1838,.\files\images\images\heart11-slice004_axial.png,0.9969388888888889,0.9938964613876412,0.9969388888888889,0.9969388888888889
1839,.\files\images\images\heart24-slice400_axial.png,0.9895694444444444,0.9793542356806092,0.9895694444444444,0.9895694444444444
1840,.\files\images\images\heart24-slice261_axial.png,0.9277444444444445,0.8652269877620384,0.9277444444444445,0.9277444444444445
1841,.\files\images\images\heart7-slice127_axial.png,0.9761,0.953315753491552,0.9761,0.9761
1842,.\files\images\images\heart24-slice176_axial.png,0.9475611111111111,0.9003478692349516,0.9475611111111111,0.9475611111111111
1843,.\files\images\images\heart3-slice232_axial.png,0.9771083333333334,0.9552412686257098,0.9771083333333334,0.9771083333333334
1844,.\files\images\images\heart13-slice119_axial.png,0.8726833333333334,0.7741243956888777,0.8726833333333334,0.8726833333333334
1845,.\files\images\images\heart12-slice313_axial.png,0.9733722222222222,0.948125740693641,0.9733722222222222,0.9733722222222222
1846,.\files\images\images\heart26-slice135_axial.png,0.9612916666666667,0.925468330057363,0.9612916666666667,0.9612916666666667
1847,.\files\images\images\heart19-slice242_axial.png,0.959225,0.921644928058418,0.959225,0.959225
1848,.\files\images\images\heart2-slice153_axial.png,0.9654305555555556,0.9331713407348736,0.9654305555555556,0.9654305555555556
1849,.\files\images\images\heart16-slice186_axial.png,0.9145972222222222,0.8426339428527556,0.9145972222222222,0.9145972222222222
1850,.\files\images\images\heart24-slice095_axial.png,0.9980277777777777,0.9960633195641928,0.9980277777777777,0.9980277777777777
1851,.\files\images\images\heart16-slice109_axial.png,0.9021833333333333,0.8217978108062973,0.9021833333333333,0.9021833333333333
1852,.\files\images\images\heart25-slice023_axial.png,0.9829472222222222,0.9664662873935855,0.9829472222222222,0.9829472222222222
1853,.\files\images\images\heart30-slice188_axial.png,0.9407361111111111,0.8881036359106822,0.9407361111111111,0.9407361111111111
1854,.\files\images\images\heart29-slice251_axial.png,0.9669527777777778,0.9360199194938383,0.9669527777777778,0.9669527777777778
1855,.\files\images\images\heart25-slice325_axial.png,0.9327166666666666,0.8739166419413776,0.9327166666666666,0.9327166666666666
1856,.\files\images\images\heart10-slice007_axial.png,0.9879444444444444,0.9761760992479552,0.9879444444444444,0.9879444444444444
1857,.\files\images\images\heart17-slice236_axial.png,0.9076083333333334,0.8308451638987848,0.9076083333333334,0.9076083333333334
1858,.\files\images\images\heart32-slice425_axial.png,0.974125,0.9495552577068356,0.974125,0.974125
1859,.\files\images\images\heart1-slice506_axial.png,1.0,1.0,1.0,1.0
1860,.\files\images\images\heart2-slice432_axial.png,0.9928416666666666,0.985785088408807,0.9928416666666666,0.9928416666666666
1861,.\files\images\images\heart26-slice369_axial.png,0.9869694444444445,0.9742741115080986,0.9869694444444445,0.9869694444444445
1862,.\files\images\images\heart9-slice462_axial.png,0.9899194444444445,0.9800400958119402,0.9899194444444445,0.9899194444444445
1863,.\files\images\images\heart22-slice504_axial.png,0.9942666666666666,0.9885987007821821,0.9942666666666666,0.9942666666666666
1864,.\files\images\images\heart18-slice093_axial.png,0.9949694444444445,0.98998924853031,0.9949694444444445,0.9949694444444445
1865,.\files\images\images\heart1-slice248_axial.png,0.9647916666666667,0.931978265244516,0.9647916666666667,0.9647916666666667
1866,.\files\images\images\heart27-slice434_axial.png,0.9955694444444444,0.9911779753591725,0.9955694444444444,0.9955694444444444
1867,.\files\images\images\heart32-slice046_axial.png,0.998675,0.99735350660375,0.998675,0.998675
1868,.\files\images\images\heart32-slice315_axial.png,0.9251638888888889,0.8607487963281224,0.9251638888888889,0.9251638888888889
1869,.\files\images\images\heart14-slice227_axial.png,0.9546277777777777,0.9131941307455611,0.9546277777777777,0.9546277777777777
1870,.\files\images\images\heart10-slice422_axial.png,0.9861138888888888,0.9726081441319018,0.9861138888888888,0.9861138888888888
1871,.\files\images\images\heart23-slice343_axial.png,0.944275,0.8944327357976746,0.944275,0.944275
1872,.\files\images\images\heart24-slice319_axial.png,0.9750888888888889,0.9513887383187702,0.9750888888888889,0.9750888888888889
1873,.\files\images\images\heart26-slice455_axial.png,0.9935638888888889,0.9872100950272827,0.9935638888888889,0.9935638888888889
1874,.\files\images\images\heart20-slice301_axial.png,0.963275,0.9291518965974583,0.963275,0.963275
1875,.\files\images\images\heart10-slice368_axial.png,0.9840611111111112,0.9686223471446773,0.9840611111111112,0.9840611111111112
1876,.\files\images\images\heart33-slice482_axial.png,0.9928638888888889,0.9858289042913211,0.9928638888888889,0.9928638888888889
1877,.\files\images\images\heart12-slice147_axial.png,0.9570861111111111,0.9177038692339039,0.9570861111111111,0.9570861111111111
1878,.\files\images\images\heart27-slice317_axial.png,0.9737138888888889,0.9487743021628688,0.9737138888888889,0.9737138888888889
1879,.\files\images\images\heart3-slice269_axial.png,0.9710777777777778,0.9437815189572692,0.9710777777777778,0.9710777777777778
1880,.\files\images\images\heart20-slice403_axial.png,0.9934555555555555,0.9869962136683261,0.9934555555555555,0.9934555555555555
1881,.\files\images\images\heart3-slice198_axial.png,0.9819333333333333,0.9645078907733613,0.9819333333333333,0.9819333333333333
1882,.\files\images\images\heart29-slice310_axial.png,0.9571333333333333,0.9177907051077159,0.9571333333333333,0.9571333333333333
1883,.\files\images\images\heart29-slice409_axial.png,0.9913444444444445,0.9828374403771798,0.9913444444444445,0.9913444444444445
1884,.\files\images\images\heart1-slice471_axial.png,0.9943777777777778,0.9888184208781738,0.9943777777777778,0.9943777777777778
1885,.\files\images\images\heart33-slice046_axial.png,0.9983916666666667,0.9967884984982487,0.9983916666666667,0.9983916666666667
1886,.\files\images\images\heart5-slice142_axial.png,0.9465833333333333,0.898583972786963,0.9465833333333333,0.9465833333333333
1887,.\files\images\images\heart26-slice336_axial.png,0.9757055555555556,0.9525635532317639,0.9757055555555556,0.9757055555555556
1888,.\files\images\images\heart17-slice119_axial.png,0.921075,0.853696966888338,0.921075,0.921075
1889,.\files\images\images\heart0-slice097_axial.png,0.9484027777777778,0.9018688502938651,0.9484027777777778,0.9484027777777778
1890,.\files\images\images\heart1-slice140_axial.png,0.9681055555555556,0.9381827383291788,0.9681055555555556,0.9681055555555556
1891,.\files\images\images\heart32-slice492_axial.png,0.9976472222222222,0.9953054895842283,0.9976472222222222,0.9976472222222222
1892,.\files\images\images\heart15-slice162_axial.png,0.9381555555555555,0.8835150576564887,0.9381555555555555,0.9381555555555555
1893,.\files\images\images\heart8-slice465_axial.png,0.9924,0.9849146486701071,0.9924,0.9924
1894,.\files\images\images\heart15-slice142_axial.png,0.9334722222222223,0.8752441724182837,0.9334722222222223,0.9334722222222223
1895,.\files\images\images\heart33-slice284_axial.png,0.9662666666666667,0.9347349413130401,0.9662666666666667,0.9662666666666667
1896,.\files\images\images\heart28-slice084_axial.png,0.9698138888888889,0.9413967810562817,0.9698138888888889,0.9698138888888889
1897,.\files\images\images\heart28-slice116_axial.png,0.9431472222222222,0.8924111683799121,0.9431472222222222,0.9431472222222222
1898,.\files\images\images\heart32-slice085_axial.png,0.9972888888888889,0.9945924382784451,0.9972888888888889,0.9972888888888889
1899,.\files\images\images\heart15-slice467_axial.png,0.9923333333333333,0.9847833278200463,0.9923333333333333,0.9923333333333333
1900,.\files\images\images\heart22-slice453_axial.png,0.9954972222222223,0.9910348126906346,0.9954972222222223,0.9954972222222223
1901,.\files\images\images\heart10-slice274_axial.png,0.9512444444444444,0.9070220790778489,0.9512444444444444,0.9512444444444444
1902,.\files\images\images\heart12-slice326_axial.png,0.978275,0.9574738799579143,0.978275,0.978275
1903,.\files\images\images\heart3-slice061_axial.png,0.9994666666666666,0.9989339019189766,0.9994666666666666,0.9994666666666666
1904,.\files\images\images\heart14-slice047_axial.png,0.9863805555555556,0.9731271050114688,0.9863805555555556,0.9863805555555556
1905,.\files\images\images\heart5-slice170_axial.png,0.9558416666666667,0.9154183193800429,0.9558416666666667,0.9558416666666667
1906,.\files\images\images\heart3-slice378_axial.png,0.9818888888888889,0.9644221324893594,0.9818888888888889,0.9818888888888889
1907,.\files\images\images\heart30-slice229_axial.png,0.9487722222222222,0.90253724480898,0.9487722222222222,0.9487722222222222
1908,.\files\images\images\heart4-slice372_axial.png,0.9811694444444444,0.9630349611073699,0.9811694444444444,0.9811694444444444
1909,.\files\images\images\heart3-slice375_axial.png,0.9832861111111111,0.9671217457112647,0.9832861111111111,0.9832861111111111
1910,.\files\images\images\heart24-slice458_axial.png,0.9994861111111111,0.9989727501145245,0.9994861111111111,0.9994861111111111
1911,.\files\images\images\heart18-slice324_axial.png,0.9357361111111111,0.8792331684654234,0.9357361111111111,0.9357361111111111
1912,.\files\images\images\heart16-slice035_axial.png,0.9919611111111111,0.9840504389711596,0.9919611111111111,0.9919611111111111
1913,.\files\images\images\heart15-slice170_axial.png,0.9408055555555556,0.8882274265033699,0.9408055555555556,0.9408055555555556
1914,.\files\images\images\heart15-slice458_axial.png,0.9919083333333333,0.9839465657058303,0.9919083333333333,0.9919083333333333
1915,.\files\images\images\heart31-slice172_axial.png,0.9373416666666666,0.8820724754742431,0.9373416666666666,0.9373416666666666
1916,.\files\images\images\heart22-slice062_axial.png,0.9776472222222222,0.9562718891880656,0.9776472222222222,0.9776472222222222
1917,.\files\images\images\heart11-slice006_axial.png,0.9969055555555556,0.9938302032045282,0.9969055555555556,0.9969055555555556
1918,.\files\images\images\heart4-slice419_axial.png,0.9800138888888889,0.9608110132218576,0.9800138888888889,0.9800138888888889
1919,.\files\images\images\heart14-slice317_axial.png,0.9760277777777778,0.9531779833437322,0.9760277777777778,0.9760277777777778
1920,.\files\images\images\heart3-slice473_axial.png,0.9917222222222222,0.9835803625544107,0.9917222222222222,0.9917222222222222
1921,.\files\images\images\heart8-slice242_axial.png,0.9667166666666667,0.9355775279449006,0.9667166666666667,0.9667166666666667
1922,.\files\images\images\heart31-slice200_axial.png,0.9531333333333334,0.9104629688594537,0.9531333333333334,0.9531333333333334
1923,.\files\images\images\heart16-slice388_axial.png,0.9901555555555556,0.9805030477741347,0.9901555555555556,0.9901555555555556
1924,.\files\images\images\heart23-slice240_axial.png,0.94325,0.8925952211970665,0.94325,0.94325
1925,.\files\images\images\heart21-slice333_axial.png,0.9473055555555555,0.8998865345541863,0.9473055555555555,0.9473055555555555
1926,.\files\images\images\heart0-slice479_axial.png,0.9862222222222222,0.972818939061815,0.9862222222222222,0.9862222222222222
1927,.\files\images\images\heart27-slice491_axial.png,0.9994027777777778,0.9988062684785476,0.9994027777777778,0.9994027777777778
1928,.\files\images\images\heart4-slice187_axial.png,0.9566027777777778,0.9168155304653869,0.9566027777777778,0.9566027777777778
1929,.\files\images\images\heart19-slice362_axial.png,0.9856055555555555,0.9716196307594569,0.9856055555555555,0.9856055555555555
1930,.\files\images\images\heart2-slice016_axial.png,0.9953416666666667,0.9907265322373278,0.9953416666666667,0.9953416666666667
1931,.\files\images\images\heart17-slice484_axial.png,1.0,1.0,1.0,1.0
1932,.\files\images\images\heart21-slice198_axial.png,0.9083083333333334,0.8320191140660901,0.9083083333333334,0.9083083333333334
1933,.\files\images\images\heart31-slice335_axial.png,0.9377722222222222,0.8828353408193472,0.9377722222222222,0.9377722222222222
1934,.\files\images\images\heart9-slice489_axial.png,1.0,1.0,1.0,1.0
1935,.\files\images\images\heart8-slice019_axial.png,0.9974222222222222,0.9948577001507226,0.9974222222222222,0.9974222222222222
1936,.\files\images\images\heart21-slice066_axial.png,0.8981666666666667,0.8151565572530631,0.8981666666666667,0.8981666666666667
1937,.\files\images\images\heart25-slice139_axial.png,0.9412333333333334,0.888990334666121,0.9412333333333334,0.9412333333333334
1938,.\files\images\images\heart17-slice467_axial.png,0.9992777777777778,0.9985565980125465,0.9992777777777778,0.9992777777777778
1939,.\files\images\images\heart4-slice144_axial.png,0.9977611111111111,0.9955322250738624,0.9977611111111111,0.9977611111111111
1940,.\files\images\images\heart13-slice339_axial.png,0.9343555555555556,0.8767985986570463,0.9343555555555556,0.9343555555555556
1941,.\files\images\images\heart0-slice186_axial.png,0.9463388888888888,0.8981435101946125,0.9463388888888888,0.9463388888888888
1942,.\files\images\images\heart22-slice218_axial.png,0.9313638888888889,0.8715444660769569,0.9313638888888889,0.9313638888888889
1943,.\files\images\images\heart22-slice163_axial.png,0.9308166666666666,0.8705865847765428,0.9308166666666666,0.9308166666666666
1944,.\files\images\images\heart5-slice305_axial.png,0.9252333333333334,0.860869025835065,0.9252333333333334,0.9252333333333334
1945,.\files\images\images\heart18-slice168_axial.png,0.9308,0.8705574261129817,0.9308,0.9308
1946,.\files\images\images\heart30-slice082_axial.png,1.0,1.0,1.0,1.0
1947,.\files\images\images\heart33-slice100_axial.png,1.0,1.0,1.0,1.0
1948,.\files\images\images\heart30-slice398_axial.png,0.98995,0.98009999504975,0.98995,0.98995
1949,.\files\images\images\heart13-slice076_axial.png,0.9439888888888889,0.8939194663355815,0.9439888888888889,0.9439888888888889
1950,.\files\images\images\heart4-slice179_axial.png,0.9565666666666667,0.9167491933680478,0.9565666666666667,0.9565666666666667
1951,.\files\images\images\heart28-slice028_axial.png,0.9940305555555555,0.9881319567360396,0.9940305555555555,0.9940305555555555
1952,.\files\images\images\heart24-slice470_axial.png,0.9998666666666667,0.9997333688841488,0.9998666666666667,0.9998666666666667
1953,.\files\images\images\heart15-slice133_axial.png,0.9289166666666666,0.867268342021318,0.9289166666666666,0.9289166666666666
1954,.\files\images\images\heart15-slice058_axial.png,0.9899527777777778,0.9801054406147127,0.9899527777777778,0.9899527777777778
1955,.\files\images\images\heart30-slice473_axial.png,0.9990944444444444,0.9981905274667939,0.9990944444444444,0.9990944444444444
1956,.\files\images\images\heart14-slice355_axial.png,0.9826527777777778,0.9658971453535202,0.9826527777777778,0.9826527777777778
1957,.\files\images\images\heart30-slice281_axial.png,0.95265,0.9095813242946484,0.95265,0.95265
1958,.\files\images\images\heart20-slice115_axial.png,0.9845583333333333,0.9695863048098939,0.9845583333333333,0.9845583333333333
1959,.\files\images\images\heart16-slice229_axial.png,0.9288027777777778,0.867069815445335,0.9288027777777778,0.9288027777777778
1960,.\files\images\images\heart26-slice353_axial.png,0.9739333333333333,0.9491910856994348,0.9739333333333333,0.9739333333333333
1961,.\files\images\images\heart13-slice354_axial.png,0.9496555555555556,0.9041372671398801,0.9496555555555556,0.9496555555555556
1962,.\files\images\images\heart6-slice404_axial.png,0.9892888888888889,0.9788048018996526,0.9892888888888889,0.9892888888888889
1963,.\files\images\images\heart15-slice240_axial.png,0.9415222222222223,0.8895058942086644,0.9415222222222223,0.9415222222222223
1964,.\files\images\images\heart10-slice227_axial.png,0.9489916666666667,0.9029344835515101,0.9489916666666667,0.9489916666666667
1965,.\files\images\images\heart23-slice335_axial.png,0.9409277777777778,0.8884453373760052,0.9409277777777778,0.9409277777777778
1966,.\files\images\images\heart15-slice271_axial.png,0.93375,0.8757327080890973,0.93375,0.93375
1967,.\files\images\images\heart26-slice131_axial.png,0.969975,0.9417004441639766,0.969975,0.969975
1968,.\files\images\images\heart19-slice199_axial.png,0.9580972222222223,0.9195648986229787,0.9580972222222223,0.9580972222222223
1969,.\files\images\images\heart28-slice103_axial.png,0.9305611111111111,0.870139585140702,0.9305611111111111,0.9305611111111111
1970,.\files\images\images\heart31-slice145_axial.png,0.9204916666666667,0.8526952856624543,0.9204916666666667,0.9204916666666667
1971,.\files\images\images\heart15-slice283_axial.png,0.9304166666666667,0.8698870276587456,0.9304166666666667,0.9304166666666667
1972,.\files\images\images\heart33-slice466_axial.png,0.9948333333333333,0.989719781130824,0.9948333333333333,0.9948333333333333
1973,.\files\images\images\heart22-slice310_axial.png,0.9590166666666666,0.9212603467874926,0.9590166666666666,0.9590166666666666
1974,.\files\images\images\heart6-slice371_axial.png,0.9917194444444445,0.9835748978596676,0.9917194444444445,0.9917194444444445
1975,.\files\images\images\heart4-slice199_axial.png,0.9652666666666667,0.9328651504413376,0.9652666666666667,0.9652666666666667
1976,.\files\images\images\heart9-slice001_axial.png,0.9993722222222222,0.9987452321598108,0.9993722222222222,0.9993722222222222
1977,.\files\images\images\heart33-slice347_axial.png,0.9569861111111111,0.9175200074570222,0.9569861111111111,0.9569861111111111
1978,.\files\images\images\heart0-slice504_axial.png,0.9865666666666667,0.9734894582771437,0.9865666666666667,0.9865666666666667
1979,.\files\images\images\heart17-slice180_axial.png,0.9544472222222222,0.9128637429961292,0.9544472222222222,0.9544472222222222
1980,.\files\images\images\heart31-slice125_axial.png,0.9391416666666667,0.8852658617628807,0.9391416666666667,0.9391416666666667
1981,.\files\images\images\heart19-slice034_axial.png,0.9890722222222222,0.9783806954008144,0.9890722222222222,0.9890722222222222
1982,.\files\images\images\heart21-slice064_axial.png,0.9048361111111111,0.8262106889126184,0.9048361111111111,0.9048361111111111
1983,.\files\images\images\heart7-slice040_axial.png,1.0,1.0,1.0,1.0
1984,.\files\images\images\heart31-slice341_axial.png,0.9473861111111112,0.9000319310921753,0.9473861111111112,0.9473861111111112
1985,.\files\images\images\heart26-slice312_axial.png,0.962425,0.9275715008553599,0.962425,0.962425
1986,.\files\images\images\heart4-slice009_axial.png,1.0,1.0,1.0,1.0
1987,.\files\images\images\heart5-slice261_axial.png,0.9167444444444445,0.8462864000492343,0.9167444444444445,0.9167444444444445
1988,.\files\images\images\heart19-slice269_axial.png,0.9709388888888889,0.9435191733565116,0.9709388888888889,0.9709388888888889
1989,.\files\images\images\heart29-slice064_axial.png,0.997125,0.9942664838589056,0.997125,0.997125
1990,.\files\images\images\heart28-slice364_axial.png,0.9540333333333333,0.9121068230345135,0.9540333333333333,0.9540333333333333
1991,.\files\images\images\heart4-slice484_axial.png,0.9996222222222222,0.999244729768754,0.9996222222222222,0.9996222222222222
1992,.\files\images\images\heart4-slice012_axial.png,1.0,1.0,1.0,1.0
1993,.\files\images\images\heart14-slice003_axial.png,0.9971222222222222,0.9942609601258601,0.9971222222222222,0.9971222222222222
1994,.\files\images\images\heart21-slice222_axial.png,0.8943027777777778,0.8088134435034706,0.8943027777777778,0.8943027777777778
1995,.\files\images\images\heart22-slice134_axial.png,0.9074027777777778,0.8305007182172957,0.9074027777777778,0.9074027777777778
1996,.\files\images\images\heart20-slice304_axial.png,0.96495,0.9322738031979132,0.96495,0.96495
1997,.\files\images\images\heart31-slice117_axial.png,0.94655,0.8985238976695619,0.94655,0.94655
1998,.\files\images\images\heart14-slice327_axial.png,0.9798333333333333,0.9604639764744323,0.9798333333333333,0.9798333333333333
1999,.\files\images\images\heart6-slice087_axial.png,0.952425,0.9091711810610219,0.952425,0.952425
2000,.\files\images\images\heart19-slice206_axial.png,0.9641111111111111,0.9307089992491687,0.9641111111111111,0.9641111111111111
2001,.\files\images\images\heart31-slice184_axial.png,0.947475,0.9001923944799411,0.947475,0.947475
2002,.\files\images\images\heart8-slice370_axial.png,0.9946416666666666,0.9893404507513904,0.9946416666666666,0.9946416666666666
2003,.\files\images\images\heart28-slice250_axial.png,0.9450416666666667,0.8958094711481496,0.9450416666666667,0.9450416666666667
2004,.\files\images\images\heart9-slice017_axial.png,0.9999777777777777,0.9999555565431879,0.9999777777777777,0.9999777777777777
2005,.\files\images\images\heart10-slice392_axial.png,0.9914888888888889,0.9831214331357557,0.9914888888888889,0.9914888888888889
2006,.\files\images\images\heart6-slice128_axial.png,0.959125,0.921460309835475,0.959125,0.959125
2007,.\files\images\images\heart2-slice331_axial.png,0.9778888888888889,0.9567344276551799,0.9778888888888889,0.9778888888888889
2008,.\files\images\images\heart30-slice314_axial.png,0.9459805555555556,0.8974982013298299,0.9459805555555556,0.9459805555555556
2009,.\files\images\images\heart14-slice094_axial.png,0.9810527777777778,0.962810198979884,0.9810527777777778,0.9810527777777778
2010,.\files\images\images\heart0-slice106_axial.png,0.9533527777777778,0.9108635245346914,0.9533527777777778,0.9533527777777778
2011,.\files\images\images\heart18-slice090_axial.png,0.9923,0.9847176739108862,0.9923,0.9923
2012,.\files\images\images\heart4-slice434_axial.png,0.9889444444444444,0.9781306665201385,0.9889444444444444,0.9889444444444444
2013,.\files\images\images\heart9-slice051_axial.png,1.0,1.0,1.0,1.0
2014,.\files\images\images\heart24-slice341_axial.png,0.9758138888888889,0.9527700857320311,0.9758138888888889,0.9758138888888889
2015,.\files\images\images\heart7-slice204_axial.png,0.9722416666666667,0.9459827618360347,0.9722416666666667,0.9722416666666667
2016,.\files\images\images\heart18-slice452_axial.png,0.98735,0.9750160470053819,0.98735,0.98735
2017,.\files\images\images\heart0-slice114_axial.png,0.9514333333333334,0.9073656101980482,0.9514333333333334,0.9514333333333334
2018,.\files\images\images\heart9-slice093_axial.png,1.0,1.0,1.0,1.0
2019,.\files\images\images\heart32-slice131_axial.png,0.9184416666666667,0.8491836624623421,0.9184416666666667,0.9184416666666667
2020,.\files\images\images\heart28-slice511_axial.png,1.0,1.0,1.0,1.0
2021,.\files\images\images\heart17-slice209_axial.png,0.9251527777777778,0.8607295610487279,0.9251527777777778,0.9251527777777778
2022,.\files\images\images\heart15-slice269_axial.png,0.9338138888888889,0.8758451073009454,0.9338138888888889,0.9338138888888889
2023,.\files\images\images\heart22-slice408_axial.png,0.9863638888888889,0.9730946619568166,0.9863638888888889,0.9863638888888889
2024,.\files\images\images\heart28-slice198_axial.png,0.9500611111111111,0.9048727703728788,0.9500611111111111,0.9500611111111111
2025,.\files\images\images\heart1-slice229_axial.png,0.9629722222222222,0.9285886481129296,0.9629722222222222,0.9629722222222222
2026,.\files\images\images\heart19-slice072_axial.png,0.9810027777777778,0.9627138881089524,0.9810027777777778,0.9810027777777778
2027,.\files\images\images\heart19-slice086_axial.png,0.9659194444444444,0.9340852985341245,0.9659194444444444,0.9659194444444444
2028,.\files\images\images\heart10-slice366_axial.png,0.9837444444444444,0.9680089216404447,0.9837444444444444,0.9837444444444444
2029,.\files\images\images\heart11-slice299_axial.png,0.8878138888888889,0.7982601832726837,0.8878138888888889,0.8878138888888889
2030,.\files\images\images\heart4-slice084_axial.png,1.0,1.0,1.0,1.0
2031,.\files\images\images\heart9-slice503_axial.png,1.0,1.0,1.0,1.0
2032,.\files\images\images\heart8-slice158_axial.png,0.9795666666666667,0.9599516545258551,0.9795666666666667,0.9795666666666667
2033,.\files\images\images\heart22-slice157_axial.png,0.9253638888888889,0.8610950993747237,0.9253638888888889,0.9253638888888889
2034,.\files\images\images\heart9-slice250_axial.png,0.9550722222222222,0.9140078793324365,0.9550722222222222,0.9550722222222222
2035,.\files\images\images\heart13-slice184_axial.png,0.8958055555555555,0.8112751880455837,0.8958055555555555,0.8958055555555555
2036,.\files\images\images\heart25-slice240_axial.png,0.9649638888888888,0.9322997318934122,0.9649638888888888,0.9649638888888888
2037,.\files\images\images\heart12-slice230_axial.png,0.9549916666666667,0.9138603360419774,0.9549916666666667,0.9549916666666667
2038,.\files\images\images\heart31-slice477_axial.png,0.9996277777777778,0.9992558325512171,0.9996277777777778,0.9996277777777778
2039,.\files\images\images\heart12-slice060_axial.png,0.99315,0.9863932065352337,0.99315,0.99315
2040,.\files\images\images\heart30-slice483_axial.png,1.0,1.0,1.0,1.0
2041,.\files\images\images\heart13-slice429_axial.png,0.9708416666666667,0.9433355735673973,0.9708416666666667,0.9708416666666667
2042,.\files\images\images\heart28-slice114_axial.png,0.938325,0.8838156686368239,0.938325,0.938325
2043,.\files\images\images\heart3-slice024_axial.png,0.9985861111111111,0.9971762147408247,0.9985861111111111,0.9985861111111111
2044,.\files\images\images\heart15-slice130_axial.png,0.9319277777777778,0.8725325482567242,0.9319277777777778,0.9319277777777778
2045,.\files\images\images\heart2-slice307_axial.png,0.9740944444444445,0.9494971921825163,0.9740944444444445,0.9740944444444445
2046,.\files\images\images\heart15-slice160_axial.png,0.9399083333333333,0.8866293009252344,0.9399083333333333,0.9399083333333333
2047,.\files\images\images\heart14-slice054_axial.png,0.9678972222222222,0.93779150978181,0.9678972222222222,0.9678972222222222
2048,.\files\images\images\heart11-slice312_axial.png,0.8974055555555556,0.8139035708707241,0.8974055555555556,0.8974055555555556
2049,.\files\images\images\heart10-slice021_axial.png,0.9931194444444444,0.9863329259511638,0.9931194444444444,0.9931194444444444
2050,.\files\images\images\heart6-slice309_axial.png,0.9761888888888889,0.953485343433576,0.9761888888888889,0.9761888888888889
2051,.\files\images\images\heart6-slice169_axial.png,0.9488777777777778,0.9027283009693343,0.9488777777777778,0.9488777777777778
2052,.\files\images\images\heart27-slice178_axial.png,0.9757805555555555,0.9527065326169794,0.9757805555555555,0.9757805555555555
2053,.\files\images\images\heart15-slice347_axial.png,0.9773694444444444,0.9557405058305514,0.9773694444444444,0.9773694444444444
2054,.\files\images\images\heart5-slice143_axial.png,0.9474944444444444,0.900227499458963,0.9474944444444444,0.9474944444444444
2055,.\files\images\images\heart19-slice315_axial.png,0.9865805555555556,0.9735165049022698,0.9865805555555556,0.9865805555555556
2056,.\files\images\images\heart6-slice442_axial.png,0.9991833333333333,0.9983679994671019,0.9991833333333333,0.9991833333333333
2057,.\files\images\images\heart3-slice019_axial.png,0.9994833333333333,0.9989672002798554,0.9994833333333333,0.9994833333333333
2058,.\files\images\images\heart21-slice091_axial.png,0.8665444444444445,0.7645155914558234,0.8665444444444445,0.8665444444444445
2059,.\files\images\images\heart32-slice113_axial.png,0.9530583333333333,0.9103261085861198,0.9530583333333333,0.9530583333333333
2060,.\files\images\images\heart2-slice509_axial.png,0.9976166666666667,0.9952446668772759,0.9976166666666667,0.9976166666666667
2061,.\files\images\images\heart25-slice192_axial.png,0.9404777777777777,0.8876432773682058,0.9404777777777777,0.9404777777777777
2062,.\files\images\images\heart18-slice227_axial.png,0.8886722222222222,0.7996490684316558,0.8886722222222222,0.8886722222222222
2063,.\files\images\images\heart22-slice050_axial.png,0.9925361111111111,0.9851828160369686,0.9925361111111111,0.9925361111111111
2064,.\files\images\images\heart27-slice197_axial.png,0.9774055555555555,0.9558095693415984,0.9774055555555555,0.9774055555555555
2065,.\files\images\images\heart21-slice357_axial.png,0.9383805555555556,0.8839142505030313,0.9383805555555556,0.9383805555555556
2066,.\files\images\images\heart4-slice159_axial.png,0.9736527777777778,0.9486582675886707,0.9736527777777778,0.9736527777777778
2067,.\files\images\images\heart25-slice375_axial.png,0.9745194444444445,0.9503051414919292,0.9745194444444445,0.9745194444444445
2068,.\files\images\images\heart18-slice352_axial.png,0.9260888888888889,0.8623515291975334,0.9260888888888889,0.9260888888888889
2069,.\files\images\images\heart8-slice355_axial.png,0.9882388888888889,0.9767512093873718,0.9882388888888889,0.9882388888888889
2070,.\files\images\images\heart18-slice146_axial.png,0.9130861111111112,0.8400721717196241,0.9130861111111112,0.9130861111111112
2071,.\files\images\images\heart25-slice287_axial.png,0.9354888888888889,0.8787967350687849,0.9354888888888889,0.9354888888888889
