,Image,F1,Jaccard,Recall,Precision
2091,.\files\images\heart0-slice098_coronal.png,0.99466796875,0.9893924970372817,0.99466796875,0.99466796875
2092,.\files\images\heart23-slice288_coronal.png,0.9177701822916666,0.8480363110259549,0.9177701822916666,0.9177701822916666
2093,.\files\images\heart28-slice351_coronal.png,0.9270768229166667,0.8640663588206382,0.9270768229166667,0.9270768229166667
2094,.\files\images\heart13-slice373_coronal.png,0.9233463541666667,0.8576076045811313,0.9233463541666667,0.9233463541666667
2095,.\files\images\heart20-slice467_coronal.png,0.9985872395833333,0.997178465319178,0.9985872395833333,0.9985872395833333
2096,.\files\images\heart4-slice581_coronal.png,1.0,1.0,1.0,1.0
2097,.\files\images\heart31-slice051_coronal.png,0.9938639322916667,0.9878027079929469,0.9938639322916667,0.9938639322916667
2098,.\files\images\heart21-slice415_coronal.png,0.9277408854166667,0.8652207967261489,0.9277408854166667,0.9277408854166667
2099,.\files\images\heart9-slice283_coronal.png,0.9839453125,0.9683979854676867,0.9839453125,0.9839453125
2100,.\files\images\heart19-slice068_coronal.png,1.0,1.0,1.0,1.0
2101,.\files\images\heart14-slice588_coronal.png,1.0,1.0,1.0,1.0
2102,.\files\images\heart8-slice056_coronal.png,0.9952473958333333,0.9905397524784553,0.9952473958333333,0.9952473958333333
2103,.\files\images\heart28-slice120_coronal.png,0.9758919270833334,0.9529188890230955,0.9758919270833334,0.9758919270833334
2104,.\files\images\heart32-slice114_coronal.png,0.977724609375,0.9564199807032795,0.977724609375,0.977724609375
2105,.\files\images\heart15-slice097_coronal.png,0.9998795572916667,0.9997591435927313,0.9998795572916667,0.9998795572916667
2106,.\files\images\heart33-slice222_coronal.png,0.9419303385416666,0.8902347102963029,0.9419303385416666,0.9419303385416666
2107,.\files\images\heart27-slice200_coronal.png,0.9923990885416667,0.9849128531506938,0.9923990885416667,0.9923990885416667
2108,.\files\images\heart24-slice512_coronal.png,0.9917838541666667,0.9837016182149269,0.9917838541666667,0.9917838541666667
2109,.\files\images\heart16-slice179_coronal.png,0.9931966145833333,0.9864851757250477,0.9931966145833333,0.9931966145833333
2110,.\files\images\heart20-slice004_coronal.png,1.0,1.0,1.0,1.0
2111,.\files\images\heart4-slice067_coronal.png,0.988740234375,0.9777312101049704,0.988740234375,0.988740234375
2112,.\files\images\heart1-slice529_coronal.png,0.9983658854166667,0.9967371027812624,0.9983658854166667,0.9983658854166667
2113,.\files\images\heart9-slice148_coronal.png,0.9972298177083333,0.9944749408377185,0.9972298177083333,0.9972298177083333
2114,.\files\images\heart17-slice511_coronal.png,0.9946875,0.9894311470313957,0.9946875,0.9946875
2115,.\files\images\heart21-slice450_coronal.png,0.9308658854166667,0.8706726992613523,0.9308658854166667,0.9308658854166667
2116,.\files\images\heart28-slice009_coronal.png,0.99951171875,0.9990239141044412,0.99951171875,0.99951171875
2117,.\files\images\heart8-slice179_coronal.png,0.9941341145833333,0.9883366450702584,0.9941341145833333,0.9941341145833333
2118,.\files\images\heart27-slice527_coronal.png,0.996171875,0.9923729473110748,0.996171875,0.996171875
2119,.\files\images\heart22-slice317_coronal.png,0.9348502604166666,0.8776702708319326,0.9348502604166666,0.9348502604166666
2120,.\files\images\heart16-slice331_coronal.png,0.9701171875,0.9419685188697137,0.9701171875,0.9701171875
2121,.\files\images\heart19-slice064_coronal.png,1.0,1.0,1.0,1.0
2122,.\files\images\heart3-slice326_coronal.png,0.96921875,0.9402758829771108,0.96921875,0.96921875
2123,.\files\images\heart24-slice432_coronal.png,0.9581282552083333,0.9196220744041017,0.9581282552083333,0.9581282552083333
2124,.\files\images\heart32-slice248_coronal.png,0.9195247395833334,0.8510372918938787,0.9195247395833334,0.9195247395833334
2125,.\files\images\heart13-slice135_coronal.png,0.98908203125,0.9783998918062559,0.98908203125,0.98908203125
2126,.\files\images\heart22-slice386_coronal.png,0.91115234375,0.8368042476098226,0.91115234375,0.91115234375
2127,.\files\images\heart28-slice432_coronal.png,0.9413802083333334,0.889252416914713,0.9413802083333334,0.9413802083333334
2128,.\files\images\heart33-slice235_coronal.png,0.93830078125,0.8837726963336338,0.93830078125,0.93830078125
2129,.\files\images\heart15-slice149_coronal.png,0.9970084635416666,0.9940347722795414,0.9970084635416666,0.9970084635416666
2130,.\files\images\heart10-slice598_coronal.png,0.9769498697916666,0.9549384149853157,0.9769498697916666,0.9769498697916666
2131,.\files\images\heart6-slice011_coronal.png,0.9994954427083333,0.9989913943160189,0.9994954427083333,0.9994954427083333
2132,.\files\images\heart13-slice500_coronal.png,0.9971614583333334,0.9943389856916565,0.9971614583333334,0.9971614583333334
2133,.\files\images\heart6-slice505_coronal.png,0.99814453125,0.9962959352763427,0.99814453125,0.99814453125
2134,.\files\images\heart27-slice451_coronal.png,0.9945279947916666,0.9891155493539583,0.9945279947916666,0.9945279947916666
2135,.\files\images\heart18-slice487_coronal.png,0.9694108072916666,0.9406374665584323,0.9694108072916666,0.9694108072916666
2136,.\files\images\heart18-slice492_coronal.png,0.9839973958333333,0.9684988914377988,0.9839973958333333,0.9839973958333333
2137,.\files\images\heart33-slice261_coronal.png,0.966201171875,0.9346123690499807,0.966201171875,0.966201171875
2138,.\files\images\heart10-slice164_coronal.png,0.9773274739583333,0.9556602422294017,0.9773274739583333,0.9773274739583333
2139,.\files\images\heart32-slice494_coronal.png,0.984072265625,0.9686439618959733,0.984072265625,0.984072265625
2140,.\files\images\heart12-slice550_coronal.png,0.9993522135416667,0.9987052657946187,0.9993522135416667,0.9993522135416667
2141,.\files\images\heart1-slice319_coronal.png,0.915712890625,0.8445299060622709,0.915712890625,0.915712890625
2142,.\files\images\heart0-slice352_coronal.png,0.9406705729166667,0.8879868234252949,0.9406705729166667,0.9406705729166667
2143,.\files\images\heart19-slice328_coronal.png,0.9691764322916666,0.9401962301330411,0.9691764322916666,0.9691764322916666
2144,.\files\images\heart1-slice225_coronal.png,0.9399674479166666,0.8867345121329558,0.9399674479166666,0.9399674479166666
2145,.\files\images\heart33-slice572_coronal.png,0.9939811197916667,0.9880342599393623,0.9939811197916667,0.9939811197916667
2146,.\files\images\heart19-slice226_coronal.png,0.992587890625,0.9852848515398559,0.992587890625,0.992587890625
2147,.\files\images\heart20-slice012_coronal.png,0.999736328125,0.9994727952590625,0.999736328125,0.999736328125
2148,.\files\images\heart26-slice483_coronal.png,0.9910709635416667,0.9822999712850428,0.9910709635416667,0.9910709635416667
2149,.\files\images\heart13-slice467_coronal.png,0.9777571614583334,0.9564822805246582,0.9777571614583334,0.9777571614583334
2150,.\files\images\heart6-slice528_coronal.png,1.0,1.0,1.0,1.0
2151,.\files\images\heart16-slice574_coronal.png,0.9942122395833334,0.9884910899805164,0.9942122395833334,0.9942122395833334
2152,.\files\images\heart25-slice561_coronal.png,0.9988639322916667,0.9977304429538058,0.9988639322916667,0.9988639322916667
2153,.\files\images\heart6-slice489_coronal.png,0.9973274739583333,0.9946691946328334,0.9973274739583333,0.9973274739583333
2154,.\files\images\heart30-slice081_coronal.png,0.999697265625,0.9993947144907304,0.999697265625,0.999697265625
2155,.\files\images\heart23-slice555_coronal.png,0.9981868489583333,0.9963802610501142,0.9981868489583333,0.9981868489583333
2156,.\files\images\heart4-slice241_coronal.png,0.9739322916666666,0.94918910687546,0.9739322916666666,0.9739322916666666
2157,.\files\images\heart23-slice056_coronal.png,0.9951920572916667,0.9904301259893027,0.9951920572916667,0.9951920572916667
2158,.\files\images\heart0-slice416_coronal.png,0.9557584635416667,0.9152657025914068,0.9557584635416667,0.9557584635416667
2159,.\files\images\heart30-slice170_coronal.png,0.9854947916666666,0.971404368919578,0.9854947916666666,0.9854947916666666
2160,.\files\images\heart15-slice322_coronal.png,0.9730924479166667,0.9475949864644685,0.9730924479166667,0.9730924479166667
2161,.\files\images\heart33-slice358_coronal.png,0.9723014322916667,0.9460959301128571,0.9723014322916667,0.9723014322916667
2162,.\files\images\heart0-slice012_coronal.png,0.995400390625,0.9908429003314831,0.995400390625,0.995400390625
2163,.\files\images\heart29-slice002_coronal.png,1.0,1.0,1.0,1.0
2164,.\files\images\heart5-slice100_coronal.png,0.9944140625,0.988890183739269,0.9944140625,0.9944140625
2165,.\files\images\heart27-slice504_coronal.png,0.9968424479166667,0.9937047733393906,0.9968424479166667,0.9968424479166667
2166,.\files\images\heart21-slice207_coronal.png,0.9397005208333333,0.8862595326104309,0.9397005208333333,0.9397005208333333
2167,.\files\images\heart10-slice122_coronal.png,0.9868001302083333,0.9739441936675716,0.9868001302083333,0.9868001302083333
2168,.\files\images\heart12-slice281_coronal.png,0.9608951822916667,0.9247336418003026,0.9608951822916667,0.9608951822916667
2169,.\files\images\heart3-slice057_coronal.png,0.967568359375,0.9371742605537215,0.967568359375,0.967568359375
2170,.\files\images\heart19-slice537_coronal.png,0.9999837239583333,0.9999674484464771,0.9999837239583333,0.9999837239583333
2171,.\files\images\heart16-slice363_coronal.png,0.9405305989583334,0.8877373881997979,0.9405305989583334,0.9405305989583334
2172,.\files\images\heart16-slice258_coronal.png,0.969501953125,0.940809112705287,0.969501953125,0.969501953125
2173,.\files\images\heart10-slice438_coronal.png,0.9591471354166666,0.9215011727912431,0.9591471354166666,0.9591471354166666
2174,.\files\images\heart2-slice480_coronal.png,0.9928678385416667,0.9858366920821873,0.9928678385416667,0.9928678385416667
2175,.\files\images\heart24-slice575_coronal.png,0.9993196614583333,0.9986402480083537,0.9993196614583333,0.9993196614583333
2176,.\files\images\heart0-slice443_coronal.png,0.9748404947916667,0.9509159207313395,0.9748404947916667,0.9748404947916667
2177,.\files\images\heart11-slice502_coronal.png,0.913837890625,0.8413457648148315,0.913837890625,0.913837890625
2178,.\files\images\heart14-slice535_coronal.png,0.98552734375,0.9714676267303286,0.98552734375,0.98552734375
2179,.\files\images\heart22-slice058_coronal.png,0.9938151041666666,0.987706243934002,0.9938151041666666,0.9938151041666666
2180,.\files\images\heart14-slice455_coronal.png,0.9907942708333334,0.9817564865108958,0.9907942708333334,0.9907942708333334
2181,.\files\images\heart4-slice548_coronal.png,0.9977766927083334,0.9955632496760133,0.9977766927083334,0.9977766927083334
2182,.\files\images\heart2-slice554_coronal.png,0.998828125,0.9976589933671479,0.998828125,0.998828125
2183,.\files\images\heart25-slice595_coronal.png,0.9988932291666667,0.9977889055082265,0.9988932291666667,0.9988932291666667
2184,.\files\images\heart21-slice262_coronal.png,0.86126953125,0.7563418692005557,0.86126953125,0.86126953125
2185,.\files\images\heart1-slice222_coronal.png,0.9483430989583334,0.9017609241369491,0.9483430989583334,0.9483430989583334
2186,.\files\images\heart3-slice232_coronal.png,0.9650944010416667,0.9325434146003907,0.9650944010416667,0.9650944010416667
2187,.\files\images\heart16-slice403_coronal.png,0.9593587239583333,0.9218918623019535,0.9593587239583333,0.9593587239583333
2188,.\files\images\heart10-slice596_coronal.png,0.971689453125,0.9449377486965688,0.971689453125,0.971689453125
2189,.\files\images\heart3-slice394_coronal.png,0.9661328125,0.9344844523368724,0.9661328125,0.9661328125
2190,.\files\images\heart12-slice127_coronal.png,0.9961686197916667,0.9923664864759694,0.9961686197916667,0.9961686197916667
2191,.\files\images\heart4-slice392_coronal.png,0.9839322916666666,0.968372760591537,0.9839322916666666,0.9839322916666666
2192,.\files\images\heart21-slice241_coronal.png,0.9117122395833334,0.8377492357667159,0.9117122395833334,0.9117122395833334
2193,.\files\images\heart14-slice406_coronal.png,0.9751041666666667,0.9514178270149406,0.9751041666666667,0.9751041666666667
2194,.\files\images\heart20-slice366_coronal.png,0.9228125,0.8566869741804468,0.9228125,0.9228125
2195,.\files\images\heart5-slice556_coronal.png,1.0,1.0,1.0,1.0
2196,.\files\images\heart12-slice157_coronal.png,0.9904915364583333,0.9811621915316925,0.9904915364583333,0.9904915364583333
2197,.\files\images\heart18-slice436_coronal.png,0.9468326822916666,0.89903348344682,0.9468326822916666,0.9468326822916666
2198,.\files\images\heart27-slice261_coronal.png,0.986640625,0.973633490093285,0.986640625,0.986640625
2199,.\files\images\heart3-slice157_coronal.png,0.9757194010416667,0.9525899465770882,0.9757194010416667,0.9757194010416667
2200,.\files\images\heart15-slice457_coronal.png,0.9809016927083334,0.9625192051541682,0.9809016927083334,0.9809016927083334
2201,.\files\images\heart1-slice111_coronal.png,0.997939453125,0.9958873804952686,0.997939453125,0.997939453125
2202,.\files\images\heart30-slice330_coronal.png,0.9692154947916667,0.9402697556030658,0.9692154947916667,0.9692154947916667
2203,.\files\images\heart16-slice122_coronal.png,0.9997623697916667,0.9995248524927345,0.9997623697916667,0.9997623697916667
2204,.\files\images\heart12-slice423_coronal.png,0.98490234375,0.9702537856194563,0.98490234375,0.98490234375
2205,.\files\images\heart12-slice457_coronal.png,0.9966634114583334,0.9933490145186147,0.9966634114583334,0.9966634114583334
2206,.\files\images\heart16-slice278_coronal.png,0.982451171875,0.9655076441740166,0.982451171875,0.982451171875
2207,.\files\images\heart17-slice179_coronal.png,0.9755794270833333,0.9523231501547496,0.9755794270833333,0.9755794270833333
2208,.\files\images\heart26-slice310_coronal.png,0.987236328125,0.9747943726074422,0.987236328125,0.987236328125
2209,.\files\images\heart19-slice577_coronal.png,1.0,1.0,1.0,1.0
2210,.\files\images\heart4-slice138_coronal.png,0.9843880208333333,0.9692560161027706,0.9843880208333333,0.9843880208333333
2211,.\files\images\heart6-slice278_coronal.png,0.9761946614583333,0.9534963578612012,0.9761946614583333,0.9761946614583333
2212,.\files\images\heart25-slice141_coronal.png,0.9891569010416666,0.978546425316635,0.9891569010416666,0.9891569010416666
2213,.\files\images\heart6-slice349_coronal.png,0.9327701822916666,0.8740106084129168,0.9327701822916666,0.9327701822916666
2214,.\files\images\heart16-slice332_coronal.png,0.9678645833333334,0.9377302316193168,0.9678645833333334,0.9678645833333334
2215,.\files\images\heart27-slice174_coronal.png,0.9939680989583334,0.9880085292813854,0.9939680989583334,0.9939680989583334
2216,.\files\images\heart4-slice162_coronal.png,0.98443359375,0.9693443852529954,0.98443359375,0.98443359375
2217,.\files\images\heart22-slice579_coronal.png,0.9789420572916666,0.958752697907667,0.9789420572916666,0.9789420572916666
2218,.\files\images\heart4-slice552_coronal.png,0.9970670572916667,0.9941512685775119,0.9970670572916667,0.9970670572916667
2219,.\files\images\heart9-slice472_coronal.png,0.9931282552083334,0.9863503076191923,0.9931282552083334,0.9931282552083334
2220,.\files\images\heart33-slice188_coronal.png,0.9847526041666667,0.9699631914429724,0.9847526041666667,0.9847526041666667
2221,.\files\images\heart23-slice152_coronal.png,0.9466373697916667,0.8986813682619834,0.9466373697916667,0.9466373697916667
2222,.\files\images\heart5-slice387_coronal.png,0.974912109375,0.95105221541598,0.974912109375,0.974912109375
2223,.\files\images\heart5-slice327_coronal.png,0.974375,0.9500304692260817,0.974375,0.974375
2224,.\files\images\heart28-slice581_coronal.png,0.990625,0.9814241486068112,0.990625,0.990625
2225,.\files\images\heart6-slice594_coronal.png,0.9914029947916667,0.9829525466287548,0.9914029947916667,0.9914029947916667
2226,.\files\images\heart0-slice216_coronal.png,0.9509993489583334,0.9065765097609643,0.9509993489583334,0.9509993489583334
2227,.\files\images\heart8-slice256_coronal.png,0.9743619791666667,0.950005712907362,0.9743619791666667,0.9743619791666667
2228,.\files\images\heart14-slice127_coronal.png,0.9991764322916666,0.9983542199946008,0.9991764322916666,0.9991764322916666
2229,.\files\images\heart31-slice502_coronal.png,0.9990299479166667,0.9980617760115513,0.9990299479166667,0.9990299479166667
2230,.\files\images\heart18-slice022_coronal.png,0.9979947916666667,0.9959976089611976,0.9979947916666667,0.9979947916666667
2231,.\files\images\heart14-slice136_coronal.png,0.9991959635416666,0.9983932189938428,0.9991959635416666,0.9991959635416666
2232,.\files\images\heart13-slice496_coronal.png,0.995615234375,0.991268753220741,0.995615234375,0.995615234375
2233,.\files\images\heart33-slice327_coronal.png,0.9719498697916666,0.9454304233147677,0.9719498697916666,0.9719498697916666
2234,.\files\images\heart27-slice434_coronal.png,0.983916015625,0.9683412304054898,0.983916015625,0.983916015625
2235,.\files\images\heart14-slice453_coronal.png,0.99501953125,0.9900884267806821,0.99501953125,0.99501953125
2236,.\files\images\heart15-slice056_coronal.png,1.0,1.0,1.0,1.0
2237,.\files\images\heart25-slice342_coronal.png,0.8860611979166667,0.795430768961023,0.8860611979166667,0.8860611979166667
2238,.\files\images\heart27-slice315_coronal.png,0.9704069010416667,0.9425149624870768,0.9704069010416667,0.9704069010416667
2239,.\files\images\heart7-slice506_coronal.png,0.9987109375,0.9974251940857488,0.9987109375,0.9987109375
2240,.\files\images\heart17-slice557_coronal.png,0.9988151041666666,0.9976330129664069,0.9988151041666666,0.9988151041666666
2241,.\files\images\heart1-slice231_coronal.png,0.9442838541666667,0.894448624181354,0.9442838541666667,0.9442838541666667
2242,.\files\images\heart31-slice493_coronal.png,0.9966569010416667,0.9933360802265863,0.9966569010416667,0.9966569010416667
2243,.\files\images\heart8-slice317_coronal.png,0.9495442708333334,0.903935543848776,0.9495442708333334,0.9495442708333334
2244,.\files\images\heart23-slice285_coronal.png,0.926181640625,0.8625123909820933,0.926181640625,0.926181640625
2245,.\files\images\heart19-slice450_coronal.png,0.9902571614583333,0.980702336932168,0.9902571614583333,0.9902571614583333
2246,.\files\images\heart7-slice217_coronal.png,0.9631640625,0.9289454846852278,0.9631640625,0.9631640625
2247,.\files\images\heart22-slice267_coronal.png,0.97283203125,0.9471012150367933,0.97283203125,0.97283203125
2248,.\files\images\heart1-slice265_coronal.png,0.960283203125,0.923600740135441,0.960283203125,0.960283203125
2249,.\files\images\heart13-slice435_coronal.png,0.95748046875,0.9184292860220694,0.95748046875,0.95748046875
2250,.\files\images\heart1-slice104_coronal.png,0.9994303385416666,0.9988613257421716,0.9994303385416666,0.9994303385416666
2251,.\files\images\heart14-slice314_coronal.png,0.946748046875,0.8988808841664117,0.946748046875,0.946748046875
2252,.\files\images\heart6-slice208_coronal.png,0.9753450520833333,0.9518765844701278,0.9753450520833333,0.9753450520833333
2253,.\files\images\heart26-slice077_coronal.png,0.997021484375,0.994060659169466,0.997021484375,0.997021484375
2254,.\files\images\heart0-slice225_coronal.png,0.9378743489583333,0.8830163813843726,0.9378743489583333,0.9378743489583333
2255,.\files\images\heart9-slice392_coronal.png,0.9833951822916667,0.9673327975254642,0.9833951822916667,0.9833951822916667
2256,.\files\images\heart29-slice546_coronal.png,0.997333984375,0.994682146231239,0.997333984375,0.997333984375
2257,.\files\images\heart13-slice174_coronal.png,0.9624251302083333,0.9275717427519977,0.9624251302083333,0.9624251302083333
2258,.\files\images\heart18-slice213_coronal.png,0.9067708333333333,0.8294425917103383,0.9067708333333333,0.9067708333333333
2259,.\files\images\heart28-slice341_coronal.png,0.9302376302083334,0.8695740815686895,0.9302376302083334,0.9302376302083334
2260,.\files\images\heart23-slice193_coronal.png,0.957265625,0.9180340151344871,0.957265625,0.957265625
2261,.\files\images\heart30-slice082_coronal.png,0.9998893229166667,0.9997786703294558,0.9998893229166667,0.9998893229166667
2262,.\files\images\heart23-slice394_coronal.png,0.937470703125,0.8823010394933963,0.937470703125,0.937470703125
2263,.\files\images\heart5-slice019_coronal.png,0.9991731770833333,0.9983477203093796,0.9991731770833333,0.9991731770833333
2264,.\files\images\heart6-slice495_coronal.png,0.997607421875,0.9952262652832579,0.997607421875,0.997607421875
2265,.\files\images\heart13-slice562_coronal.png,0.999697265625,0.9993947144907304,0.999697265625,0.999697265625
2266,.\files\images\heart31-slice518_coronal.png,0.9959114583333334,0.9918562128796328,0.9959114583333334,0.9959114583333334
2267,.\files\images\heart14-slice419_coronal.png,0.9846647135416666,0.969792665215398,0.9846647135416666,0.9846647135416666
2268,.\files\images\heart25-slice372_coronal.png,0.8926236979166666,0.8060707965642325,0.8926236979166666,0.8926236979166666
2269,.\files\images\heart2-slice072_coronal.png,0.9966471354166667,0.993316679103267,0.9966471354166667,0.9966471354166667
2270,.\files\images\heart32-slice177_coronal.png,0.891005859375,0.8034360387809195,0.891005859375,0.891005859375
2271,.\files\images\heart22-slice066_coronal.png,0.9930989583333333,0.9862925126083021,0.9930989583333333,0.9930989583333333
2272,.\files\images\heart31-slice294_coronal.png,0.934287109375,0.8766780599107479,0.934287109375,0.934287109375
2273,.\files\images\heart23-slice518_coronal.png,0.9994921875,0.9989848904853005,0.9994921875,0.9994921875
2274,.\files\images\heart33-slice513_coronal.png,0.9972623697916667,0.9945396878986889,0.9972623697916667,0.9972623697916667
2275,.\files\images\heart5-slice242_coronal.png,0.948564453125,0.902161293618286,0.948564453125,0.948564453125
2276,.\files\images\heart22-slice219_coronal.png,0.9630598958333333,0.928751710888155,0.9630598958333333,0.9630598958333333
2277,.\files\images\heart21-slice317_coronal.png,0.8619303385416667,0.7573616692647627,0.8619303385416667,0.8619303385416667
2278,.\files\images\heart21-slice543_coronal.png,0.999052734375,0.9981072616759515,0.999052734375,0.999052734375
2279,.\files\images\heart21-slice163_coronal.png,0.9222298177083333,0.855683180756952,0.9222298177083333,0.9222298177083333
2280,.\files\images\heart5-slice139_coronal.png,0.9827018229166666,0.9659919235618244,0.9827018229166666,0.9827018229166666
2281,.\files\images\heart1-slice011_coronal.png,0.9999739583333334,0.9999479180229681,0.9999739583333334,0.9999739583333334
2282,.\files\images\heart30-slice420_coronal.png,0.9710514322916667,0.9437317498331187,0.9710514322916667,0.9710514322916667
2283,.\files\images\heart16-slice025_coronal.png,0.9960123697916666,0.9920564156602091,0.9960123697916666,0.9960123697916666
2284,.\files\images\heart27-slice435_coronal.png,0.982509765625,0.9656208309738845,0.982509765625,0.982509765625
2285,.\files\images\heart15-slice162_coronal.png,0.9954134114583333,0.9908687044123794,0.9954134114583333,0.9954134114583333
2286,.\files\images\heart28-slice488_coronal.png,0.9767252604166666,0.9545093049149038,0.9767252604166666,0.9767252604166666
2287,.\files\images\heart3-slice457_coronal.png,0.9944596354166667,0.9889803238567572,0.9944596354166667,0.9944596354166667
2288,.\files\images\heart33-slice540_coronal.png,0.99498046875,0.9900110772100977,0.99498046875,0.99498046875
2289,.\files\images\heart12-slice442_coronal.png,0.9848502604166667,0.9701526996607387,0.9848502604166667,0.9848502604166667
2290,.\files\images\heart10-slice374_coronal.png,0.9420182291666667,0.8903917393819305,0.9420182291666667,0.9420182291666667
2291,.\files\images\heart30-slice543_coronal.png,0.9988639322916667,0.9977304429538058,0.9988639322916667,0.9988639322916667
2292,.\files\images\heart17-slice025_coronal.png,0.98671875,0.9737856592135697,0.98671875,0.98671875
2293,.\files\images\heart33-slice328_coronal.png,0.9717513020833334,0.945054736322251,0.9717513020833334,0.9717513020833334
2294,.\files\images\heart8-slice569_coronal.png,1.0,1.0,1.0,1.0
2295,.\files\images\heart29-slice004_coronal.png,1.0,1.0,1.0,1.0
2296,.\files\images\heart17-slice034_coronal.png,0.9971809895833333,0.9943778281277389,0.9971809895833333,0.9971809895833333
2297,.\files\images\heart8-slice200_coronal.png,0.978857421875,0.9585903504996892,0.978857421875,0.978857421875
2298,.\files\images\heart26-slice502_coronal.png,0.9941341145833333,0.9883366450702584,0.9941341145833333,0.9941341145833333
2299,.\files\images\heart13-slice109_coronal.png,0.9896126302083333,0.9794388368219439,0.9896126302083333,0.9896126302083333
2300,.\files\images\heart7-slice467_coronal.png,0.998212890625,0.9964321573750037,0.998212890625,0.998212890625
2301,.\files\images\heart18-slice054_coronal.png,0.99615234375,0.9923341829289647,0.99615234375,0.99615234375
2302,.\files\images\heart32-slice281_coronal.png,0.9138802083333334,0.8414175078523989,0.9138802083333334,0.9138802083333334
2303,.\files\images\heart6-slice114_coronal.png,0.991162109375,0.982479066840908,0.991162109375,0.991162109375
2304,.\files\images\heart31-slice400_coronal.png,0.9249348958333333,0.8603524495851753,0.9249348958333333,0.9249348958333333
2305,.\files\images\heart27-slice109_coronal.png,0.9993294270833334,0.9986597529000735,0.9993294270833334,0.9993294270833334
2306,.\files\images\heart32-slice358_coronal.png,0.9428352864583334,0.8918527778889707,0.9428352864583334,0.9428352864583334
2307,.\files\images\heart26-slice414_coronal.png,0.983662109375,0.9678494902616432,0.983662109375,0.983662109375
2308,.\files\images\heart22-slice142_coronal.png,0.9888346354166667,0.9779158484370473,0.9888346354166667,0.9888346354166667
2309,.\files\images\heart3-slice506_coronal.png,0.9891796875,0.9785910267805387,0.9891796875,0.9891796875
2310,.\files\images\heart10-slice597_coronal.png,0.9752213541666667,0.9516409793781686,0.9752213541666667,0.9752213541666667
2311,.\files\images\heart17-slice019_coronal.png,0.9829752604166667,0.9665205005921327,0.9829752604166667,0.9829752604166667
2312,.\files\images\heart28-slice395_coronal.png,0.914765625,0.8429198761788208,0.914765625,0.914765625
2313,.\files\images\heart2-slice282_coronal.png,0.9564322916666667,0.9165023831507498,0.9564322916666667,0.9564322916666667
2314,.\files\images\heart29-slice203_coronal.png,0.9852897135416666,0.9710059380403504,0.9852897135416666,0.9852897135416666
2315,.\files\images\heart23-slice553_coronal.png,0.9969270833333334,0.993872994444156,0.9969270833333334,0.9969270833333334
2316,.\files\images\heart23-slice427_coronal.png,0.9499837239583333,0.9047323795204067,0.9499837239583333,0.9499837239583333
2317,.\files\images\heart21-slice569_coronal.png,0.9952864583333333,0.9906171431533657,0.9952864583333333,0.9952864583333333
2318,.\files\images\heart9-slice144_coronal.png,0.9936979166666666,0.9874747683867294,0.9936979166666666,0.9936979166666666
2319,.\files\images\heart4-slice493_coronal.png,0.9920638020833333,0.9842525788178453,0.9920638020833333,0.9920638020833333
2320,.\files\images\heart23-slice450_coronal.png,0.96111328125,0.9251377112669437,0.96111328125,0.96111328125
2321,.\files\images\heart28-slice426_coronal.png,0.9375325520833333,0.8824106130702534,0.9375325520833333,0.9375325520833333
2322,.\files\images\heart29-slice016_coronal.png,1.0,1.0,1.0,1.0
2323,.\files\images\heart27-slice268_coronal.png,0.9877864583333333,0.9758676580308214,0.9877864583333333,0.9877864583333333
2324,.\files\images\heart6-slice385_coronal.png,0.9348404947916666,0.8776530559231336,0.9348404947916666,0.9348404947916666
2325,.\files\images\heart16-slice154_coronal.png,0.998115234375,0.996237560067451,0.998115234375,0.998115234375
2326,.\files\images\heart2-slice447_coronal.png,0.9862337239583333,0.9728413217779975,0.9862337239583333,0.9862337239583333
2327,.\files\images\heart8-slice058_coronal.png,0.9994401041666666,0.9988808349491821,0.9994401041666666,0.9994401041666666
2328,.\files\images\heart29-slice269_coronal.png,0.936220703125,0.8800892307974773,0.936220703125,0.936220703125
2329,.\files\images\heart24-slice038_coronal.png,0.98904296875,0.9783234481559475,0.98904296875,0.98904296875
2330,.\files\images\heart14-slice353_coronal.png,0.9541178385416667,0.9122613174808198,0.9541178385416667,0.9541178385416667
2331,.\files\images\heart14-slice285_coronal.png,0.940302734375,0.8873314718052215,0.940302734375,0.940302734375
2332,.\files\images\heart26-slice386_coronal.png,0.9726888020833333,0.9468297474571438,0.9726888020833333,0.9726888020833333
2333,.\files\images\heart18-slice228_coronal.png,0.9123372395833333,0.8388052554394996,0.9123372395833333,0.9123372395833333
2334,.\files\images\heart33-slice054_coronal.png,0.996611328125,0.993245544882089,0.996611328125,0.996611328125
2335,.\files\images\heart4-slice227_coronal.png,0.966669921875,0.9354899681513613,0.966669921875,0.966669921875
2336,.\files\images\heart4-slice557_coronal.png,0.9910807291666667,0.9823191585468155,0.9910807291666667,0.9910807291666667
2337,.\files\images\heart31-slice445_coronal.png,0.9507779947916667,0.9061742796777126,0.9507779947916667,0.9507779947916667
2338,.\files\images\heart22-slice517_coronal.png,0.9876204427083334,0.9755436442735279,0.9876204427083334,0.9876204427083334
2339,.\files\images\heart25-slice029_coronal.png,0.986396484375,0.9731581127821722,0.986396484375,0.986396484375
2340,.\files\images\heart21-slice280_coronal.png,0.8499186197916667,0.7390073732327592,0.8499186197916667,0.8499186197916667
