,background,left_ventricle,right_ventricle,left_atrium,right_atrium,myocardium,descending_aorta,pulmonary_trunk,ascending_aorta,vena_cava,auricle,coronary_artery
1692,0.9855257,0.83046424,0.79180235,0.7637454,0.90209633,0.90793264,8.6355784e-19,3.07787e-19,1.3192613e-18,1.0,1.0,6.451613e-18
1693,0.9863027,0.78074795,0.78594726,0.78854036,0.9013671,0.9089897,8.643042e-19,2.9146022e-19,1.4836795e-18,1.0,1.0,7.1942446e-18
1694,0.98685604,0.77102053,0.7757813,0.7896754,0.90023565,0.904332,8.6655115e-19,2.9664788e-19,1.6638936e-18,1.0,1.0,7.874016e-18
1695,0.98688304,0.7833085,0.7866189,0.78930885,0.9066374,0.9080968,8.718396e-19,2.9994e-19,2.0408163e-18,1.0,1.0,8e-18
1696,0.9866755,0.7853632,0.79971164,0.7743772,0.91625303,0.9109489,8.718396e-19,2.8893383e-19,2.3201856e-18,1.0,1.0,8.196721e-18
1697,0.9860156,0.8255295,0.8150911,0.77831954,0.9278856,0.90595984,8.748906e-19,3.1162357e-19,1.20481925e-17,1.0,1.0,8.3333335e-18
1698,0.98705494,0.80196095,0.80800456,0.77744645,0.9393372,0.91431886,8.726004e-19,2.731494e-19,4.1152264e-18,1.0,1.0,9.615385e-18
1699,0.9863203,0.78220713,0.8125368,0.7882673,0.9434585,0.9157099,8.726004e-19,2.6874496e-19,3.5971223e-18,1.0,1.0,1e-17
1700,0.9859043,0.75221485,0.81160915,0.7946985,0.9438032,0.9138135,8.695652e-19,2.6946915e-19,8.695652e-18,1.0,1.0,9.708738e-18
1701,0.9858451,0.77619916,0.8196915,0.80930233,0.9421553,0.916888,8.688097e-19,2.41955e-19,9.090909e-18,1.0,1.0,1.0989011e-17
1702,0.98635197,0.8203068,0.7975681,0.8168719,0.9186223,0.91699845,8.680555e-19,2.5367833e-19,2.3809524e-17,1.0,1.0,1.1494253e-17
1703,0.98604655,0.79215103,0.79162204,0.8173711,0.9235199,0.9169664,8.673027e-19,2.2614203e-19,4.347826e-17,1.0,1.0,1.25e-17
1704,0.9856675,0.7584746,0.7583939,0.8084633,0.91621554,0.9138151,8.695652e-19,2.2614203e-19,3.030303e-17,1.0,1.0,1.2820513e-17
1705,0.98551846,0.75,0.7501104,0.79505205,0.9154647,0.9156843,8.695652e-19,2.2232102e-19,1.5625e-17,1.0,1.0,1.3513513e-17
1706,0.9848577,0.74334335,0.7580627,0.7912206,0.9204012,0.91303957,8.688097e-19,2.1276596e-19,3.125e-17,1.0,1.0,1.6666667e-17
1707,0.9854222,0.7494945,0.73123163,0.7908832,0.9114237,0.90487576,8.695652e-19,2.2893772e-19,2e-16,1.0,1.0,1.6666667e-17
1708,0.9851799,0.74694943,0.77017736,0.8089675,0.9291395,0.9044079,8.710801e-19,2.1491511e-19,6.25e-17,1.0,1.0,1.6666667e-17
1709,0.98542565,0.7624739,0.78733,0.81129706,0.92312944,0.90704197,8.710801e-19,2.1003991e-19,6.25e-17,1.0,1.0,1.1764706e-17
1710,0.9855168,0.7467718,0.815122,0.82249373,0.93469054,0.9121404,8.726004e-19,2.1226916e-19,1e-16,1.0,1.0,1.20481925e-17
1711,0.98560673,0.7378641,0.831837,0.81784433,0.94141436,0.918559,8.756567e-19,2.0120724e-19,3.3333333e-16,1.0,1.0,1.1494253e-17
1712,0.98651487,0.6998327,0.81460994,0.8039809,0.92818457,0.9168645,8.787346e-19,2.1588946e-19,2.0833333e-17,1.0,1.0,1.04166664e-17
1713,0.9869303,0.7401587,0.84405285,0.7994738,0.94262135,0.92540485,8.77193e-19,2.0383204e-19,2.0408164e-17,1.0,1.0,1.2658228e-17
1714,0.98844546,0.7594747,0.84430605,0.8057969,0.9327401,0.9307319,8.818342e-19,2.3020258e-19,4.347826e-17,1.0,1.0,1.2195122e-17
1715,0.9885924,0.74899244,0.8535049,0.8161838,0.9447504,0.9326788,8.787346e-19,2.329916e-19,4.1666666e-17,1.0,1.0,9.345794e-18
1716,0.9888001,0.7162302,0.8219822,0.806829,0.95758724,0.93316054,8.787346e-19,2.3288309e-19,1.1363636e-17,1.0,1.0,8.264463e-18
1717,0.98832196,0.7335116,0.8337053,0.8269215,0.94834983,0.9328923,8.810573e-19,2.4968788e-19,5e-16,1.0,1.0,6.6666667e-18
1718,0.9877011,0.76931226,0.8248124,0.8109989,0.9538817,0.9322826,8.795074e-19,2.3866348e-19,1.6666666e-16,1.0,1.0,7.352941e-18
1719,0.9877014,0.74084586,0.7879517,0.8055783,0.94872993,0.9297999,8.787346e-19,2.5025026e-19,2.5e-16,1.0,1.0,7.8125e-18
1720,0.9879515,0.7227523,0.8127455,0.81898385,0.9593784,0.9329255,8.787346e-19,2.471577e-19,4.1666666e-17,1.0,1.0,9.9009905e-18
1721,0.9870114,0.6966473,0.7820101,0.81628585,0.9602686,0.922979,8.779631e-19,2.5094103e-19,3.030303e-17,1.0,1.0,1.0752688e-17
1722,0.9866986,0.6714046,0.73717177,0.8186829,0.9494987,0.9166621,8.818342e-19,2.67094e-19,3.3333334e-17,1.0,1.0,1.1235955e-17
1723,0.9869098,0.655882,0.7367212,0.81480706,0.9540888,0.92054135,8.779631e-19,2.5062657e-19,8.130081e-18,1.0,1.0,1.2820513e-17
1724,0.9869109,0.64828503,0.7225779,0.8170455,0.9518234,0.9211875,8.77193e-19,2.5490695e-19,1.5873015e-17,1.0,1.0,1.2820513e-17
1725,0.9869514,0.6512986,0.7342666,0.80840516,0.9510416,0.91721773,8.748906e-19,2.4820056e-19,5.263158e-17,1.0,1.0,1.4925374e-17
1726,0.98663145,0.6865374,0.780429,0.81529087,0.95164084,0.91467863,8.748906e-19,2.3769909e-19,1e-16,1.0,1.0,1.2987013e-17
1727,0.9856407,0.6975439,0.785671,0.8233677,0.93820226,0.90327334,8.726004e-19,2.4981263e-19,2.2222222e-17,1.0,1.0,9.708738e-18
1728,0.98503506,0.7131337,0.79573655,0.82463557,0.93913233,0.89717215,8.726004e-19,2.352941e-19,7.407407e-18,1.0,1.0,1e-17
1729,0.9848413,0.74259305,0.8108172,0.8343607,0.9399293,0.89579946,8.756567e-19,2.3579344e-19,4.0816326e-18,1.0,1.0,8.3333335e-18
1730,0.98444945,0.7953394,0.8349832,0.83599585,0.9416618,0.8945095,8.741259e-19,2.2482014e-19,1.8382352e-18,1.0,1.0,8.403362e-18
1731,0.984802,0.8317195,0.854705,0.8368305,0.9388367,0.9000792,8.741259e-19,2.2296545e-19,1.369863e-18,1.0,1.0,9.25926e-18
1732,0.9848024,0.82346314,0.8285451,0.8426582,0.9212,0.89436543,8.779631e-19,2.4271844e-19,1.7182131e-18,1.0,1.0,9.615385e-18
1733,0.9843774,0.8623782,0.8695722,0.8368451,0.9243655,0.8953716,8.802817e-19,2.2904262e-19,1.0121457e-18,1.0,1.0,1.1111111e-17
1734,0.98428756,0.84571576,0.8604538,0.82857215,0.9265775,0.88340783,8.833922e-19,2.5873222e-19,9.259259e-19,1.0,1.0,9.708738e-18
1735,0.9844737,0.8037497,0.81551695,0.8248615,0.9333643,0.8804998,8.764242e-19,2.4473813e-19,7.6982293e-19,1.0,1.0,1.010101e-17
1736,0.9849233,0.8025009,0.8138564,0.8185956,0.9379695,0.8867675,8.718396e-19,2.4820056e-19,7.788162e-19,1.0,1.0,1.0204082e-17
1737,0.985498,0.79495424,0.81727076,0.81641203,0.92999214,0.8878183,8.718396e-19,2.6716538e-19,7.3529413e-19,1.0,1.0,9.9009905e-18
1738,0.98605204,0.82481754,0.84860426,0.818663,0.93393016,0.8979334,8.710801e-19,2.4981263e-19,0.018374559,1.0,1.0,1.25e-17
1739,0.9862694,0.8067151,0.82500106,0.8074716,0.9225302,0.900971,8.818342e-19,2.6788107e-19,0.29088473,1.0,1.0,1.1363636e-17
1740,0.9866051,0.7850491,0.79958844,0.8110431,0.9298421,0.89398116,8.857396e-19,2.5195262e-19,0.30591434,1.0,1.0,1.25e-17
1741,0.9863882,0.7654848,0.7827878,0.8031523,0.9267421,0.8891984,8.896797e-19,2.5536262e-19,0.30106258,1.0,1.0,1.369863e-17
1742,0.98602444,0.7919741,0.78059053,0.7732758,0.9058732,0.8772495,8.944544e-19,2.6688018e-19,0.28858352,1.0,1.0,1.2820513e-17
1743,0.98591805,0.7883493,0.7946199,0.7721597,0.9076019,0.8845696,8.904719e-19,2.4881813e-19,0.32676598,1.0,1.0,1.2820513e-17
1744,0.9849366,0.75747037,0.76503456,0.78983814,0.90129817,0.8722927,8.928571e-19,2.6157467e-19,0.32096288,1.0,1.0,1.0869565e-17
1745,0.98518384,0.7637668,0.7625205,0.78338957,0.8917759,0.8775136,8.96861e-19,2.456399e-19,0.3913793,1.0,1.0,1.1904762e-17
1746,0.9852055,0.74392146,0.76541424,0.78173375,0.88239366,0.87780386,8.96861e-19,2.4408104e-19,0.47220406,1.0,1.0,1.1235955e-17
1747,0.9848234,0.71581507,0.74052507,0.78148353,0.875749,0.8692615,9.009009e-19,2.5119317e-19,0.5588052,1.0,1.0,1.0638298e-17
1748,0.9866684,0.7041803,0.74418604,0.79308885,0.90738255,0.89002067,9.033423e-19,2.385496e-19,0.7840878,1.0,1.0,1.20481925e-17
1749,0.98626184,0.67686754,0.71847713,0.804472,0.9227206,0.88761365,9.041592e-19,2.4888003e-19,0.82028115,1.0,1.0,1.0638298e-17
1750,0.98641807,0.6789921,0.71429354,0.8028051,0.9410136,0.8911421,9.041592e-19,2.3872045e-19,0.82657504,1.0,1.0,1.0526316e-17
1751,0.98689055,0.6561477,0.72908956,0.80054015,0.9374539,0.8981381,9.066183e-19,2.403846e-19,0.8163092,1.0,1.0,8.928572e-18
1752,0.98804563,0.6764837,0.75597596,0.7971243,0.91397065,0.89606357,9.07441e-19,2.5759916e-19,0.79787886,1.0,1.0,8.264463e-18
1753,0.988011,0.67730427,0.76813567,0.7799981,0.8889629,0.9007699,9.066183e-19,2.4420023e-19,0.7821977,1.0,1.0,8.474576e-18
1754,0.98610836,0.6247826,0.7537317,0.7804696,0.8776767,0.88496757,9.033423e-19,2.6062029e-19,0.7974301,1.0,1.0,7.575758e-18
1755,0.9868355,0.6526438,0.7193507,0.7766152,0.8828932,0.8911715,8.952552e-19,2.4925224e-19,0.7314785,1.0,1.0,8.3333335e-18
1756,0.9859335,0.6263191,0.7252398,0.7931416,0.88550806,0.88642955,8.888889e-19,2.4777006e-19,0.7056392,1.0,1.0,8.264463e-18
1757,0.98554826,0.6211674,0.7486415,0.81289655,0.91576695,0.8781598,8.77193e-19,2.5746653e-19,0.8099044,1.0,1.0,7.518797e-18
1758,0.9862856,0.6411841,0.7810536,0.8160889,0.9409108,0.89065063,8.726004e-19,2.423655e-19,0.809766,1.0,1.0,7.936508e-18
1759,0.98491967,0.66323245,0.7927159,0.81324697,0.9495081,0.8733591,8.613264e-19,2.49501e-19,0.88,1.0,1.0,7.142857e-18
1760,0.98453367,0.647122,0.77180696,0.81104344,0.9462741,0.8673991,8.53971e-19,2.3507287e-19,0.8965517,1.0,1.0,7.751938e-18
1761,0.98431957,0.5597898,0.72948533,0.8125415,0.9414238,0.8668268,8.5106385e-19,2.359047e-19,0.88237816,1.0,1.0,7.1942446e-18
1762,0.98535246,0.5086321,0.6852341,0.82729006,0.9471848,0.87495464,8.460237e-19,2.428953e-19,0.8836009,1.0,1.0,6.4935064e-18
1763,0.98601764,0.49217743,0.72997,0.82959276,0.9432189,0.8941045,8.4388185e-19,2.3137436e-19,0.87421036,1.0,1.0,7.246377e-18
1764,0.98741055,0.412798,0.7486345,0.8428847,0.9511526,0.9123198,8.410429e-19,2.4685264e-19,0.842846,1.0,1.0,6.944444e-18
1765,0.9885315,0.4550642,0.7892538,0.84912753,0.9350035,0.9181649,8.4175083e-19,2.3980816e-19,0.81192607,1.0,1.0,7.1942446e-18
1766,0.9883809,0.42195052,0.8032035,0.85233414,0.9318407,0.9163749,8.4175083e-19,2.365744e-19,0.81888455,1.0,1.0,7.29927e-18
1767,0.9890794,0.41937354,0.82717746,0.8430964,0.931664,0.9232099,8.4530853e-19,2.4968788e-19,0.8629898,1.0,1.0,7.1942446e-18
1768,0.98865706,0.3885395,0.85650146,0.82955605,0.9092609,0.92385584,8.5178877e-19,2.370792e-19,0.8264121,1.0,1.0,7.092199e-18
1769,0.98750764,0.34178403,0.84414876,0.8404197,0.8993039,0.9075529,8.6655115e-19,2.4431958e-19,0.8008777,1.0,1.0,7.142857e-18
1770,0.98829293,0.41136503,0.8740617,0.8397984,0.91024625,0.9190969,8.70322e-19,2.3142792e-19,0.80501276,1.0,1.0,8.196721e-18
1771,0.98833454,0.3091703,0.90112585,0.84205216,0.90604734,0.92116916,8.726004e-19,2.2789426e-19,0.78420997,1.0,1.0,8.7719295e-18
1772,0.9880783,0.20242915,0.88505614,0.8375888,0.9030104,0.9095758,8.741259e-19,2.2629555e-19,0.79484004,1.0,1.0,8.620689e-18
1773,0.9874116,0.17492098,0.9117918,0.8314226,0.8944207,0.9079916,8.718396e-19,2.1891418e-19,0.7574738,1.0,1.0,9.009009e-18
1774,0.98714894,0.082714744,0.88264406,0.82430506,0.9031958,0.8965708,8.70322e-19,2.2271714e-19,0.79951197,1.0,1.0,8.264463e-18
1775,0.98665535,0.235461,0.8893813,0.8040824,0.88667566,0.8992474,8.688097e-19,2.1459227e-19,0.7892743,1.0,1.0,9.615385e-18
1776,0.9865545,0.19555555,0.86959106,0.8028542,0.88693833,0.9009213,8.680555e-19,2.1208908e-19,0.7998436,1.0,1.0,8.064516e-18
1777,0.9862312,0.14806378,0.8817546,0.8200473,0.89642835,0.89645636,8.688097e-19,2.1208908e-19,0.79926896,1.0,1.0,8.196721e-18
1778,0.9863667,0.063424945,0.90358126,0.8101095,0.88275063,0.904109,8.6655115e-19,2.0399837e-19,0.78918594,1.0,1.0,1.0638298e-17
1779,0.988063,0.0056603774,0.8923041,0.8158171,0.90381837,0.9135972,8.643042e-19,2.1208908e-19,0.80517006,1.0,1.0,1.04166664e-17
1780,0.9882545,0.0036396724,0.88572264,0.81756055,0.87826365,0.9304159,8.650519e-19,1.9402407e-19,0.7353914,1.0,1.0,1.2345679e-17
1781,0.98836106,7.199424e-19,0.83852106,0.80572814,0.86346483,0.92992246,8.6355784e-19,1.8875047e-19,0.7054765,1.0,1.0,1.4492754e-17
1782,0.98769426,5.0890586e-19,0.79521275,0.79145855,0.86021507,0.92122453,8.6206897e-19,1.8892878e-19,0.72714984,1.0,1.0,1.7241379e-17
1783,0.98703945,5.042864e-19,0.8330585,0.7828654,0.8576268,0.91994905,8.5763296e-19,1.8047284e-19,0.78629166,1.0,1.0,3.030303e-17
1784,0.98735416,4.428698e-19,0.83111626,0.79375,0.8934716,0.90553224,8.55432e-19,1.9409938e-19,0.86255056,1.0,1.0,2.8571427e-17
1785,0.98888105,4.1407868e-19,0.83339465,0.79243624,0.89963603,0.93118054,8.5470086e-19,1.6666667e-19,0.85777086,1.0,1.0,4.7619047e-17
1786,0.9896437,3.5285816e-19,0.80030525,0.7969433,0.91048384,0.93395716,8.53971e-19,1.5790305e-19,0.8438198,1.0,1.0,1.0989011e-17
1787,0.9899525,3.2733225e-19,0.7814917,0.79744077,0.8987835,0.935655,8.5324233e-19,1.5530363e-19,0.8195421,1.0,1.4285715e-16,1.1363636e-17
1788,0.98883677,3.4965036e-19,0.79608124,0.78442425,0.87899303,0.9296006,8.5106385e-19,1.4478066e-19,0.8344022,1.0,6.666667e-17,1.6129033e-17
1789,0.9881633,3.5958288e-19,0.78980726,0.7829536,0.8766383,0.9052668,8.481764e-19,1.5119444e-19,0.81435204,1.0,2.2727272e-17,1.5151515e-17
1790,0.98712575,3.828484e-19,0.79835814,0.77627945,0.8626403,0.9001348,8.4530853e-19,1.3785497e-19,0.804767,1.0,2.3809524e-17,4.1666666e-17
1791,0.98518014,4.3402777e-19,0.7828227,0.76823616,0.8569247,0.874036,8.4175083e-19,1.3255568e-19,0.78981304,1.0,2.0833333e-17,3.2258065e-17
1792,0.9848487,4.22833e-19,0.7573471,0.766425,0.85593754,0.86043304,8.410429e-19,1.3025922e-19,0.81032217,1.0,1.6949152e-17,2.7777777e-17
1793,0.98437554,5.202914e-19,0.76894563,0.7685019,0.8395533,0.8544614,8.410429e-19,1.2763242e-19,0.77585393,1.0,1.20481925e-17,2.8571427e-17
1794,0.9831317,3.9793077e-19,0.650597,0.76669407,0.8375552,0.8248506,8.410429e-19,1.3340448e-19,0.8064911,1.0,6.0240963e-18,2.631579e-17
1795,0.98220277,3.947888e-19,0.6724311,0.7722076,0.83063924,0.82382363,8.3892616e-19,1.2517211e-19,0.7707123,1.0,4.9751245e-18,3.3333334e-17
1796,0.9837879,3.9339102e-19,0.668853,0.77548635,0.81379753,0.84277093,8.361204e-19,1.2843565e-19,0.7317371,1.0,2.4390243e-18,2.5641026e-17
1797,0.9843098,3.7091988e-19,0.6829071,0.7890715,0.8187603,0.8710425,8.340284e-19,1.2619889e-19,0.73765165,1.0,1.8761726e-18,2.631579e-17
1798,0.9825187,3.735525e-19,0.70086026,0.7801611,0.78853095,0.85109943,8.3056476e-19,1.234568e-19,0.674843,1.0,9.930486e-19,2.5e-17
1799,0.982492,4.719207e-19,0.7122236,0.76543134,0.80982345,0.8304489,8.3056476e-19,1.2858428e-19,0.65235806,1.0,7.2886296e-19,1.7241379e-17
1800,0.9814598,5.5991044e-19,0.7821644,0.7565979,0.76679474,0.8278535,8.2576386e-19,1.1983223e-19,0.62352693,1.0,6.793478e-19,2.0833333e-17
1801,0.9833825,4.9067713e-19,0.722334,0.72449845,0.763988,0.827121,8.2372326e-19,1.1759172e-19,0.61140835,1.0,5.446623e-19,1.1494253e-17
1802,0.9828728,4.3994723e-19,0.63788027,0.6803175,0.72247726,0.8065676,8.2034453e-19,1.1483693e-19,0.5635959,1.0,5.015045e-19,1.1627907e-17
1803,0.98145795,5.144033e-19,0.66234225,0.6508762,0.7086041,0.789347,8.183306e-19,1.0973335e-19,0.5246657,1.0,4.3084878e-19,1.03092785e-17
1804,0.982187,5.633803e-19,0.62289995,0.5571346,0.74287844,0.7975968,8.1632656e-19,1.1133378e-19,0.49896613,1.0,3.6845985e-19,6.944444e-18
1805,0.9810879,6.031363e-19,0.67926204,0.51018786,0.7620229,0.80372065,8.130081e-19,1.0349824e-19,0.4921875,1.0,3.5310735e-19,5.6497176e-18
1806,0.98219895,5.5865923e-19,0.6922442,0.5089007,0.78427094,0.7930177,8.116883e-19,9.979044e-20,0.48615652,1.0,3.2216495e-19,4.273504e-18
1807,0.9826683,5.527916e-19,0.6925016,0.5324364,0.7799755,0.76969343,8.0840744e-19,9.7742156e-20,0.47734272,1.0,3.0769232e-19,3.6630035e-18
1808,0.9818696,3.9968026e-19,0.5743601,0.5329302,0.7744511,0.7585546,8.0840744e-19,9.295408e-20,0.45824537,1.0,2.9112081e-19,3.5211267e-18
1809,0.98348504,3.2669061e-19,0.41839474,0.524206,0.81169087,0.7581514,8.064516e-19,9.447331e-20,0.44973266,1.0,2.787068e-19,3.144654e-18
1810,0.9836957,3.7078234e-19,0.5124631,0.5015551,0.83236873,0.78925604,8.064516e-19,8.85975e-20,0.48508468,1.0,2.7510316e-19,3.4602076e-18
1811,0.98421836,3.9714058e-19,0.54707885,0.47597235,0.8492889,0.8177496,8.0775443e-19,8.6080744e-20,0.5057091,1.0,2.6802466e-19,3.4843205e-18
1812,0.9832574,6.9156296e-19,0.664118,0.4822039,0.8518913,0.7984095,8.045052e-19,8.336807e-20,0.49988213,1.0,2.6441038e-19,4.1666667e-18
1813,0.9825697,1.1111111e-18,0.6138956,0.49285743,0.8463849,0.7909467,8.025682e-19,7.919538e-20,0.46371454,1.0,2.5906736e-19,4.2194094e-18
1814,0.98425364,6.91085e-19,0.5038913,0.4905123,0.83450145,0.81261164,8.019246e-19,7.810669e-20,0.46847856,1.0,2.541296e-19,4.1152264e-18
1815,0.98362535,7.4794317e-19,0.57841504,0.49764782,0.811154,0.8047026,8.0000003e-19,7.415647e-20,0.45007628,1.0,2.5227044e-19,4.484305e-18
1816,0.98547673,4.681648e-19,0.51428574,0.4901884,0.84710246,0.8210631,8.0000003e-19,7.401924e-20,0.4601287,1.0,2.4931438e-19,4.56621e-18
1817,0.9854292,5.0890586e-19,0.55422324,0.49565536,0.8396964,0.808133,7.980846e-19,7.088177e-20,0.44340137,1.0,2.5056376e-19,5.0761423e-18
1818,0.98495626,4.56621e-19,0.43779573,0.4898961,0.8290748,0.79005265,7.9428116e-19,6.867189e-20,0.45531425,1.0,2.5075225e-19,6.289308e-18
1819,0.9879633,4.4622935e-19,0.30683404,0.4786437,0.8318815,0.79815847,7.9176565e-19,6.95749e-20,0.44043657,1.0,2.522068e-19,8.849558e-18
1820,0.9872643,4.553734e-19,0.3382712,0.4790364,0.84423935,0.80251545,7.8926596e-19,6.6418706e-20,0.41722155,1.0,2.5265286e-19,1.010101e-17
1821,0.9885228,4.397537e-19,0.3302977,0.44937855,0.8783256,0.8134328,7.8926596e-19,6.7349136e-20,0.45400366,1.0,2.5471218e-19,2.9411763e-17
1822,0.9882355,4.681648e-19,0.40079895,0.44694898,0.9030343,0.8208857,7.874016e-19,6.4846637e-20,0.49753395,1.0,2.577984e-19,3.3333334e-17
1823,0.9878899,4.1841006e-19,0.32738096,0.43888745,0.88204366,0.7921924,7.861635e-19,6.321512e-20,0.5073562,1.0,2.596728e-19,4.5454544e-17
1824,0.9888943,4.0883073e-19,0.292715,0.44142205,0.8518279,0.78614557,7.8125e-19,6.461618e-20,0.51531726,5.5555554e-17,2.6616982e-19,3.846154e-17
1825,0.98804975,4.681648e-19,0.32619047,0.44160172,0.8528117,0.7974471,7.788162e-19,6.163328e-20,0.51994896,9.9009905e-18,2.7078256e-19,4.7619047e-17
1826,0.9892199,4.7528516e-19,0.3001558,0.4302865,0.86624944,0.8274966,7.7579517e-19,6.274313e-20,0.5160995,4.587156e-18,2.775465e-19,4e-17
1827,0.98767555,4.5433893e-19,0.26648304,0.43040904,0.8656872,0.7962908,7.733952e-19,5.9577005e-20,0.49284217,2.8571428e-18,2.8686174e-19,4.5454544e-17
1828,0.98709226,4.1442188e-19,0.21424764,0.4352322,0.8649361,0.7757816,7.686395e-19,5.686665e-20,0.47036266,2.0202021e-18,3.003905e-19,4.1666666e-17
1829,0.98874086,4.0749797e-19,0.21217391,0.430943,0.8407469,0.8137886,7.6452597e-19,5.6834326e-20,0.46253484,1.552795e-18,3.2010243e-19,3.3333334e-17
1830,0.98729414,4.1823505e-19,0.1984666,0.43507403,0.8260669,0.76742506,7.598784e-19,5.3957806e-20,0.4234126,1.2515645e-18,3.360215e-19,3.703704e-17
1831,0.9887773,4.1067762e-19,0.17653945,0.4183335,0.8034173,0.773201,7.581501e-19,5.4659746e-20,0.42047587,1.0695187e-18,3.6010083e-19,2.8571427e-17
1832,0.9879356,4.0733199e-19,0.18680765,0.42053384,0.77265704,0.73374766,7.541478e-19,5.2526525e-20,0.4146759,9.21659e-19,3.9888314e-19,3.125e-17
1833,0.98839045,4.2301184e-19,0.22420634,0.41956192,0.7626972,0.7175311,7.5244546e-19,5.221387e-20,0.3982148,8.019246e-19,4.474273e-19,2.7777777e-17
1834,0.9888292,5.633803e-19,0.24802649,0.4360137,0.7640807,0.67523235,7.4794317e-19,5.1996673e-20,0.36650532,7.1942447e-19,5.0556116e-19,2.0833333e-17
1835,0.9875758,8.2236844e-19,0.33430618,0.44301865,0.7589021,0.65408456,7.46826e-19,5.0648298e-20,0.34435433,6.4143684e-19,5.2246604e-19,2.631579e-17
1836,0.9882641,7.598784e-19,0.33787972,0.43868575,0.76231474,0.6300805,7.4794317e-19,5.1036032e-20,0.34090766,6.042296e-19,6.9204153e-19,1.8181819e-17
1837,0.98704576,8.779631e-19,0.2920323,0.430065,0.75829905,0.57872343,7.490637e-19,4.9605637e-20,0.34445354,5.810575e-19,7.347539e-19,1.9607843e-17
1838,0.98711956,8.1632656e-19,0.2907773,0.42509657,0.7672179,0.5648582,7.507508e-19,4.9358342e-20,0.3526367,5.7142857e-19,9.852216e-19,1.4705882e-17
1839,0.98815954,1.4025245e-18,0.3114383,0.43803397,0.77967674,0.5565175,7.5357953e-19,4.9404674e-20,0.3400598,5.717553e-19,1.4124294e-18,9.803922e-18
1840,0.98792773,2.739726e-18,0.40962443,0.45655265,0.77605903,0.59616107,7.5244546e-19,4.8475446e-20,0.33105204,5.6593097e-19,1.4430015e-18,6.993007e-18
1841,0.98931265,3.164557e-18,0.47682118,0.46099404,0.7809428,0.63076496,7.507508e-19,4.8676012e-20,0.3339035,5.662514e-19,2.7472527e-18,4.2194094e-18
1842,0.98912776,3.7037037e-18,0.46386334,0.43701366,0.7187625,0.6383146,7.496252e-19,4.784689e-20,0.33731806,5.627462e-19,3.030303e-18,4.484305e-18
1843,0.990408,2.754821e-18,0.45148247,0.4220823,0.63914645,0.6346714,7.4626865e-19,4.7911077e-20,0.34096023,5.6497175e-19,1.1627907e-17,3.4482759e-18
1844,0.9918047,2.4096385e-18,0.5121951,0.39778948,0.5996172,0.6515908,7.440476e-19,4.8063058e-20,0.34579974,5.6850485e-19,1.3888889e-17,3.5971223e-18
1845,0.99139065,2.8901734e-18,0.505618,0.39667895,0.53508544,0.6605892,7.4128985e-19,4.7373157e-20,0.34028772,5.6497175e-19,1.923077e-17,4.7169813e-18
1846,0.9927458,2.967359e-18,0.44461077,0.40444824,0.5266944,0.7029877,7.4019244e-19,4.7934044e-20,0.34173387,5.767013e-19,3.4482758e-17,8.928572e-18
1847,0.9922956,2.4096385e-18,0.31961837,0.42621928,0.52724683,0.70217025,7.4128985e-19,4.735521e-20,0.337601,5.646527e-19,4.7619047e-17,1.0
1848,0.992771,2.0120724e-18,0.3018868,0.4236111,0.5338805,0.72322196,7.4019244e-19,4.737989e-20,0.3319055,5.4288815e-19,1.0,1.0
1849,0.9929554,1.4705883e-18,0.20039815,0.38712308,0.58421975,0.71973914,7.369197e-19,4.7748652e-20,0.33571383,5.3390285e-19,1.0,1.0
1850,0.9916943,2.2172949e-18,0.18274112,0.35149023,0.6155663,0.73034173,7.369197e-19,4.7021208e-20,0.33296296,5.3850295e-19,1.0,1.0
1851,0.99268043,1.1286682e-18,9.208103e-19,0.33586627,0.64387465,0.73233014,7.369197e-19,4.7225502e-20,0.34685966,5.5370984e-19,1.0,1.0
1852,0.991701,9.541984e-19,8.1366965e-19,0.34529176,0.5888427,0.7069988,7.3583516e-19,4.624705e-20,0.34388387,5.5309737e-19,1.0,1.0
1853,0.99221426,9.140768e-19,9.26784e-19,0.34839988,0.5783961,0.6770026,7.347539e-19,4.572683e-20,0.3484163,5.630631e-19,1.0,1.0
1854,0.9922912,1.5128593e-18,1.4641288e-18,0.33294648,0.5611146,0.6167979,7.336757e-19,4.5724738e-20,0.34348077,5.7012545e-19,1.0,1.0
1855,0.99067056,2.7322404e-18,4.2918456e-18,0.3275335,0.38674322,0.31419286,7.304602e-19,4.4448395e-20,0.32540494,5.678592e-19,1.0,1.0
1856,0.99106675,3.2258065e-18,1.2987013e-17,0.31425077,0.22001803,0.016260162,7.2463767e-19,4.4577186e-20,0.33949134,5.780347e-19,1.0,1.0
1857,0.9905021,3.030303e-17,1.7857144e-17,0.33162636,0.007318348,9.425071e-19,7.1890727e-19,4.317603e-20,0.3192326,5.790388e-19,1.0,1.0
1858,0.99249613,1.1363636e-17,1.0,0.32687524,7.4074076e-19,1.1848342e-18,7.1633236e-19,4.2432213e-20,0.32227033,5.871991e-19,1.0,1.0
1859,0.9931678,3.0864197e-18,1.0,0.3205438,1.0141988e-18,1.4164306e-18,7.1073204e-19,4.239264e-20,0.32770643,6.042296e-19,1.0,1.0
